emln_id,train_layer,test_layer,prop_ones_removed,amount_of_removed_1,amount_of_removed_0,prop_0_removed,k,lambda,original_links,predicted_values,node_to,node_from,removed,itr,predicted_prob_sigm,predicted_bin_sigm
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-0.0605725267914509,Unidentified_Lepidoptera_sp._1,Asteraceae_sp.,1,4,0.4848614966556263,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0511894644907943,Ceratina_(Crewella)_sp._2,Cuphea_linarioides,1,4,0.5127945723778744,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0588663179550749,Megachile_sp.,Cuphea_linarioides,1,4,0.5147123312500649,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-2.6426532903702e-4,Phoebis_sennae,Nematanthus_wettsteinii,1,4,0.4999339336681253,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Pierinae_sp.,Asteraceae_sp.,1,4,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0890173063010252,Polistes_satan,Coccoloba_brasiliensis,1,4,0.5222396427871654,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.199220236724332,Polybia_ignobilis,Erythroxylum_microphyllum,1,4,0.5496409854885451,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,2.9034363213678e-4,Polybia_ignobilis,Baccharis_serrulata,1,4,0.5000725859075242,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,3.66411088372127,Apis_mellifera,Asteraceae_sp.,1,4,0.9750133841741909,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.116407897944647,Nitidulidae_sp._2,Begonia_grisea,1,4,0.5290691560405472,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,3.80623313259998,Apis_mellifera,Diodella_sp.,1,4,0.9782517367482686,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-0.0768898065072462,Centris_(Hemisielaa)_tarsata,Asteraceae_sp.,1,4,0.4807870131066363,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-2.6521705144092e-4,Campsomeris_sp._2,Baccharis_serrulata,1,4,0.49993369573752844,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Spheneuolena_sp.,Myrsine_sp.,1,4,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.184540133681883,Ceratina_(Crewella)_sp._2,Coccoloba_brasiliensis,1,4,0.5460045501494891,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Theclinae_sp.,Asteraceae_sp.,1,4,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Centris_(Xanthemisia)_lutea,Periandra_sp.,1,4,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.00908061844730869,Dialictus_(Chloralictus)_sp._1,Baccharis_serrulata,1,4,0.5022701390126582,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.882887803128714,Riodininae_sp.,Diodella_sp.,1,4,0.7074202872341533,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Augochlora_(Oxystoglossella)_sp._1,Periandra_sp.,1,4,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0410855590836131,Adejeania_sp.,Cyrtocymura_scorpioides,1,4,0.5102699451527684,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0181055025868127,Myzinum_sp.,Trichogonia_hirtiflora,1,4,0.5045262520017824,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0673266835066393,Xylocopa_sp._3,Myrsine_sp.,1,4,0.5168253157587446,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.110920878287727,Ceratina_(Crewella)_sp._6,Begonia_grisea,1,4,0.5277018230816185,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.043785570703221,Myzinum_sp.,Neoregelia_bahiana,1,4,0.5109446441640638,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00430670781231587,Neodexiopsis_sp.,Persea_sp.,1,4,0.5010766752889224,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0141855511349034,Pteromalidae_sp._1,Paepalanthus_sp._2,1,4,0.5035463283149958,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.00840735176871802,Augochlora_(Oxystoglossella)_sp._1,Clusia_arrudea,1,4,0.49789817443818274,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0387497873337699,Allograpta_exotica,Byrsonima_guilleminiana,1,4,0.5096862348364939,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.183278327824342,Ceratina_(Crewella)_sp._3,Ilex_nummularia,1,4,0.5456917510784218,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,6.4746971547665e-4,Pholeomyia_sp.,Clusia_arrudea,1,4,0.5001618674232144,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.194074349757737,Ceratina_(Crewella)_sp._3,Erythroxylum_microphyllum,1,4,0.5483668717259121,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.244383953169937,Polistes_satan,Asteraceae_sp.,1,4,0.5607937211375476,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Spheneuolena_sp.,Tibouchina_heteromalla,1,4,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00978151444066122,Trigona_spinipes,Baccharis_serrulata,1,4,0.5024453591129356,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.340055575412699,Megachile_(Pseudocentron)_sp._1,Coccoloba_brasiliensis,1,4,0.5842040228044348,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.155125194215598,Ceratina_(Crewella)_sp._6,Coccoloba_brasiliensis,1,4,0.5387037163729772,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.108666038952355,Ceratina_(Crewella)_sp._2,Erythroxylum_microphyllum,1,4,0.5271398087241205,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,-8.3058910804999e-4,Dismorphiinae_sp.,Baccharis_serrulata,1,4,0.49979235273492506,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0301799801936481,Hesperiidae_sp.,Myrsine_sp.,1,4,0.5075444224158251,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Theclinae_sp.,Ilex_nummularia,1,4,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.131243583403054,Trigona_spinipes,Neoregelia_bahiana,1,4,0.5327638798598953,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00207550601264062,Coelioxys_sp.,Paliavana_sericiflora,1,4,0.5005188763168954,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.013109833759998,Campsomeris_sp._2,Erythroxylum_microphyllum,1,4,0.5032774115000246,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.114851586381605,Apis_mellifera,Lessingianthus_pycnostachyus,1,4,0.528681375792533,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0169462987093667,Camponotus_crassus,Cyperus_sp.,1,4,0.5042364732930052,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.044426075390336,Adejeania_sp.,Myrcia_guianensis,1,4,0.5111046924854119,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Trigonopedia_sp._1,Periandra_sp.,1,4,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.0131968796627719,Coelioxys_sp.,Alibertia_sp.,1,4,0.4967008279655007,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00422710758535781,Cauliognathus_sp._1,Neoregelia_bahiana,1,4,0.5010567753227628,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Tetrapedia_sp._2,Asteraceae_sp.,1,5,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Palpada_melanaspis,Coccoloba_brasiliensis,1,5,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.00161457326107233,Trupanea_sp.,Coccoloba_brasiliensis,1,5,0.5004036432275818,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-0.0296030471048766,Trigona_spinipes,Myrsine_sp.,1,5,0.49259977864196514,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0767820886554888,Ceratina_(Crewella)_sp._2,Byrsonima_guilleminiana,1,5,0.5191860971376454,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.375751605172914,Dialictus_(Chloralictus)_sp._1,Coccoloba_brasiliensis,1,5,0.5928480344942393,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0481254815776375,Dialictus_(Chloralictus)_sp._1,Cyrtocymura_scorpioides,1,5,0.5120290488154747,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.00843793837457367,Diptera_sp._4,Coccoloba_brasiliensis,1,5,0.5021094720776675,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Diachlorini_sp.,Coccoloba_brasiliensis,1,5,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.011572258413631,Dialictus_(Chloralictus)_sp._1,Barbacenia_sp.,1,5,0.5028930323179227,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.770353248535971,Megachile_(Pseudocentron)_sp._1,Diodella_sp.,1,5,0.6835973035341024,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.141255561493696,Deopalpus_sp.,Coccoloba_brasiliensis,1,5,0.5352552887347446,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-0.0471199728305279,Unidentified_Lepidoptera_sp._1,Asteraceae_sp.,1,5,0.4882221858937775,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0498555624160372,Ceratina_(Crewella)_sp._2,Cuphea_linarioides,1,5,0.5124613095821146,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0555258122715532,Megachile_sp.,Cuphea_linarioides,1,5,0.5138778876565023,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-1.4856346435813e-4,Phoebis_sennae,Nematanthus_wettsteinii,1,5,0.4999628591339787,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Pierinae_sp.,Asteraceae_sp.,1,5,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0476129077014808,Polistes_satan,Coccoloba_brasiliensis,1,5,0.5119009787280107,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.192898715880003,Polybia_ignobilis,Erythroxylum_microphyllum,1,5,0.5480756969574573,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,1.9493262559738e-4,Polybia_ignobilis,Baccharis_serrulata,1,5,0.500048733156245,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,3.82852208521931,Apis_mellifera,Asteraceae_sp.,1,5,0.9787209195871895,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.114475178120131,Nitidulidae_sp._2,Begonia_grisea,1,5,0.5285875823571466,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,4.01173211633136,Apis_mellifera,Diodella_sp.,1,5,0.9822198433583075,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-0.0702102349720846,Centris_(Hemisielaa)_tarsata,Asteraceae_sp.,1,5,0.48245464811575184,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-2.3190122399548e-4,Campsomeris_sp._2,Baccharis_serrulata,1,5,0.49994202469426097,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Spheneuolena_sp.,Myrsine_sp.,1,5,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.170171892170076,Ceratina_(Crewella)_sp._2,Coccoloba_brasiliensis,1,5,0.5424406045149848,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Theclinae_sp.,Asteraceae_sp.,1,5,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Centris_(Xanthemisia)_lutea,Periandra_sp.,1,5,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.00809908297537324,Dialictus_(Chloralictus)_sp._1,Baccharis_serrulata,1,5,0.5020247596759884,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.907638235400195,Riodininae_sp.,Diodella_sp.,1,5,0.7125166296446165,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.260016336591353,Dialictus_(Chloralictus)_sp._1,Cuphea_ericoides,1,5,0.5646403076947951,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0176548664675575,Myzinum_sp.,Trichogonia_hirtiflora,1,5,0.5044136019762664,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Diachlorini_sp.,Paepalanthus_sp._2,1,5,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Palpada_melanaspis,Cuphea_ericoides,1,5,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,1.9525634603467e-4,Camponotus_crassus,Nematanthus_wettsteinii,1,5,0.5000488140863536,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00209608738280881,Neodexiopsis_sp.,Lessingianthus_pycnostachyus,1,5,0.5005240216538412,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00763791322789004,Centris_(Xanthemisia)_lutea,Barbacenia_sp.,1,5,0.5019094690241427,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00908090838694089,Allograpta_exotica,Clusia_arrudea,1,5,0.502270211496072,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,1.3333504401896e-4,Augochloropsis_sp._2,Paliavana_sericiflora,1,5,0.5000333337609554,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0481063403020958,Dismorphiinae_sp.,Byrsonima_guilleminiana,1,5,0.5120242662651928,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00887705450218618,Polybia_flavifrons_hecuba,Brunfelsia_uniflora,1,5,0.5022192490521091,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.015219316804493,Unidentified_Lepidoptera_sp._1,Myrsine_sp.,1,5,0.49619524423913164,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00209608738280881,Dichelacera_sp.,Lessingianthus_pycnostachyus,1,5,0.5005240216538412,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0110951418834318,Trigonopedia_sp._1,Ilex_nummularia,1,5,0.5027737570162899,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00939417416368071,Polistes_consobrinus,Myrcia_guianensis,1,5,0.5023485262693925,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00698213002741583,Plecia_sp.,Richterago_amplexifolia,1,5,0.5017455254156424,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.00716873105679409,Trupanea_sp.,Myrsine_sp.,1,5,0.4982078249108901,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.003313977030764,Hylaeus_sp.,Neoregelia_bahiana,1,5,0.5008284934994509,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0283546202715928,Centris_(Hemisielaa)_tarsata,Richterago_amplexifolia,1,5,0.5070881801753508,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.00286984999702072,Diptera_sp._2,Cyrtocymura_scorpioides,1,5,0.49928253799316524,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,2.4314122574697e-4,Tapinotaspidini_sp._1,Malvaceae_sp.,1,5,0.5000607853061373,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.164932623219278,Copestylum_sp.,Erythroxylum_microphyllum,1,5,0.5411399380362586,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0100044641514787,Pteromalidae_sp._1,Myrsine_sp.,1,5,0.5025010951768317,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.016863712649304,Junonia_genoveva,Tibouchina_heteromalla,1,5,0.4957841717469916,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0367736516802696,Centris_sp._1,Cuphea_ericoides,1,5,0.5091923770380083,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0485959947126202,Centris_(Hemisielaa)_tarsata,Cyperus_sp.,1,5,0.5121466083493683,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00257578595563172,Augochloropsis_sp._1,Paliavana_sericiflora,1,5,0.500643946132877,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0283173694011975,Hesperiidae_sp.,Myrsine_sp.,1,5,0.507078869326864,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0765414457284349,Phoebis_sennae,Ilex_nummularia,1,5,0.5191260247110007,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0488262892989053,Unidentified_Augochloropsis,Cuphea_ericoides,1,5,0.5122041478570452,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.023162687958351202,Centris_(Xanthemisia)_lutea,Myrsine_sp.,1,5,0.5057904131073032,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Tetrapedia_sp._2,Asteraceae_sp.,1,6,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Palpada_melanaspis,Coccoloba_brasiliensis,1,6,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0156234570761296,Trupanea_sp.,Coccoloba_brasiliensis,1,6,0.5039057848216528,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-0.0108250181003933,Trigona_spinipes,Myrsine_sp.,1,6,0.4972937719013967,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0727423235769787,Ceratina_(Crewella)_sp._2,Byrsonima_guilleminiana,1,6,0.5181775661341245,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.389222781307049,Dialictus_(Chloralictus)_sp._1,Coccoloba_brasiliensis,1,6,0.5960955857264238,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.127928199926352,Dialictus_(Chloralictus)_sp._1,Cyrtocymura_scorpioides,1,6,0.5319385040611917,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0105651962700414,Diptera_sp._4,Coccoloba_brasiliensis,1,6,0.5026412744985588,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Diachlorini_sp.,Coccoloba_brasiliensis,1,6,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0118099743053972,Dialictus_(Chloralictus)_sp._1,Barbacenia_sp.,1,6,0.5029524592601198,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.704825255466418,Megachile_(Pseudocentron)_sp._1,Diodella_sp.,1,6,0.6692567238413321,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.131900621779102,Deopalpus_sp.,Coccoloba_brasiliensis,1,6,0.5329274306150621,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-0.0471596565498018,Unidentified_Lepidoptera_sp._1,Asteraceae_sp.,1,6,0.4882122704733975,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0324532901543354,Ceratina_(Crewella)_sp._2,Cuphea_linarioides,1,6,0.5081126105234535,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0330597864972968,Megachile_sp.,Cuphea_linarioides,1,6,0.5082641939424932,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-2.7059089221672e-4,Phoebis_sennae,Nematanthus_wettsteinii,1,6,0.4999323522773586,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Pierinae_sp.,Asteraceae_sp.,1,6,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0431019402713561,Polistes_satan,Coccoloba_brasiliensis,1,6,0.51077381717344,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.173590515512418,Polybia_ignobilis,Erythroxylum_microphyllum,1,6,0.5432889787938687,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,4.6953922102335e-4,Polybia_ignobilis,Baccharis_serrulata,1,6,0.5001173848030992,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,4.33137050534103,Apis_mellifera,Asteraceae_sp.,1,6,0.987021151884074,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.106821964554399,Nitidulidae_sp._2,Begonia_grisea,1,6,0.5266801255371905,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,4.40433319736452,Apis_mellifera,Diodella_sp.,1,6,0.9879233729043079,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-0.0421174402438403,Centris_(Hemisielaa)_tarsata,Asteraceae_sp.,1,6,0.48947219614701326,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-2.30327439666e-4,Campsomeris_sp._2,Baccharis_serrulata,1,6,0.4999424181403381,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Spheneuolena_sp.,Myrsine_sp.,1,6,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.156051284407814,Ceratina_(Crewella)_sp._2,Coccoloba_brasiliensis,1,6,0.5389338433936907,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Theclinae_sp.,Asteraceae_sp.,1,6,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Centris_(Xanthemisia)_lutea,Periandra_sp.,1,6,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.00873092060247368,Dialictus_(Chloralictus)_sp._1,Baccharis_serrulata,1,6,0.5021827162851173,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.87392331284215,Riodininae_sp.,Diodella_sp.,1,6,0.7055614015065264,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,1.303343084143e-4,Euselasia_sp.,Bromelia_sp.,1,6,0.5000325835770574,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,-4.5061669580507e-4,Augastes_scutatus,Asteraceae_sp.,1,6,0.499887345827955,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00287276731773645,Augochloropsis_sp._1,Paliavana_sericiflora,1,6,0.5007181913355105,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.004518437994537,Xylocopa_big,Lessingianthus_pycnostachyus,1,6,0.4988703924232306,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0915337510276653,Villa_sp.,Begonia_grisea,1,6,0.5228674738631854,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0563886040442761,Megachile_(Pseudocentron)_sp._1,Cuphea_ericoides,1,6,0.5140934168355831,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0726551662139318,Bombus_pauloensis,Neoregelia_bahiana,1,6,0.5181558055577777,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,4.089662130189e-4,Augochloropsis_sp._4,Paliavana_sericiflora,1,6,0.5001022415518297,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,1.6694444026794e-4,Plecia_sp.,Bromelia_sp.,1,6,0.50004173610997,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.750875934665486,Tapinotaspidini_sp._1,Asteraceae_sp.,1,6,0.6793695309908324,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00947163190131987,Dismorphiinae_sp.,Luxemburgia_villosa,1,6,0.5023678902730461,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00108652529368833,Allograpta_exotica,Lessingianthus_pycnostachyus,1,6,0.5002716312966995,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0477394635855,Unidentified_Lepidoptera_sp._1,Paepalanthus_sp._2,1,6,0.5119325997268209,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00340974772853406,Hylaeus_sp.,Neoregelia_bahiana,1,6,0.5008524361062382,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00477370152914618,Augochloropsis_sp._2,Clusia_arrudea,1,6,0.5011934231159544,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.014710913200354,Cauliognathus_sp._1,Myrcia_guianensis,1,6,0.5036776619764622,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,-2.5122410722762e-4,Camponotus_arboreus,Bromelia_sp.,1,6,0.4999371939735234,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0571945350144099,Polybia_ignobilis,Trichogonia_hirtiflora,1,6,0.5142947372030043,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00270307090603275,Villa_sp.,Paepalanthus_sp._2,1,6,0.5006757673150453,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Tetrapedia_sp._2,Cuphea_ericoides,1,6,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0186488488438793,Megachile_(Moureapis)_cf_anthidioides,Luxemburgia_villosa,1,6,0.5046620770971583,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00906410745760432,Diptera_sp._2,Clusia_arrudea,1,6,0.5022660113501674,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.00197483964477734,Euselasia_sp.,Cyrtocymura_scorpioides,1,6,0.499506290249261,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.836838864782051,Apis_mellifera,Cyrtocymura_scorpioides,1,6,0.6977990269932917,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00152047846250146,Xylocopa_big,Nematanthus_wettsteinii,1,6,0.5003801195423936,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Palpada_melanaspis,Paepalanthus_sp._2,1,6,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.216087855521355,Apis_mellifera,Tibouchina_heteromalla,1,6,0.5538127325192507,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0322768278320808,Megachile_(Moureapis)_cf_anthidioides,Cyperus_sp.,1,6,0.5080685064936368,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0443407845518616,Allograpta_exotica,Ilex_nummularia,1,6,0.5110833802731919,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0427129797080348,Melipona_sp._1,Myrcia_guianensis,1,6,0.5106766217751795,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,0,0.035597212566033,Sciara_sp.,Alibertia_sp.,1,6,0.5088983635226817,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Tetrapedia_sp._2,Asteraceae_sp.,1,7,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Palpada_melanaspis,Coccoloba_brasiliensis,1,7,0.5,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.00140813450035774,Trupanea_sp.,Coccoloba_brasiliensis,1,7,0.5003520335669205,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,-0.0312750521493298,Trigona_spinipes,Myrsine_sp.,1,7,0.4921818742135018,0
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0740552770824772,Ceratina_(Crewella)_sp._2,Byrsonima_guilleminiana,1,7,0.5185053628088847,1
25,4,6,0.2,31,31,0.015181194906954,2,0.1,1,0.376953263477106,Dialictus_(Chloralictus)_sp._1,Coccoloba_brasiliensis,1,7,0.5931380574722076,1
