"emln_id","train_layer","test_layer","prop_ones_removed","amount_of_removed_1","prop_zeros_removed","amount_of_removed_0","k","lambda","original_links","predicted_values","node_to","node_from"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Elbella_luteizona","Bromelia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0376655228994603,"Polistes_consobrinus","Luxemburgia_villosa"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0200421402055497,"Diptera_sp._4","Erythroxylum_microphyllum"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Unidentified_Lepidoptera_sp._1","Paliavana_sericiflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Gnadochaeta_sp.","Nematanthus_wettsteinii"
25,3,6,0.2,91,0.2,398,10,0.05,0,1.0591759486052e-18,"Nitidulidae_sp._2","Cuphea_ericoides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Camponotus_arboreus","Nematanthus_wettsteinii"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.000453036278051705,"Riodininae_sp.","Bromelia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,8.57234113643138e-21,"Dialictus_(Chloralictus)_sp._1","Richterago_amplexifolia"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.120514580605116,"Junonia_genoveva","Barbacenia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Diachlorini_sp.","Asteraceae_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.311264267380859,"Villa_sp.","Byrsonima_guilleminiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.2273005786362,"Pholeomyia_sp.","Myrsine_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0854228728738083,"Cauliognathus_sp._1","Myrsine_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Campsomeris_sp._2","Trichogonia_hirtiflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0805978660375326,"Eumolpini_sp._4","Asteraceae_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.186987547655304,"Polybia_flavifrons_hecuba","Luxemburgia_villosa"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.199615990188517,"Junonia_genoveva","Alibertia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,1.57470393558385e-19,"Pholeomyia_sp.","Begonia_grisea"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Augastes_scutatus","Erythroxylum_microphyllum"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Polistes_satan","Bromelia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.000497011274469893,"Phoebis_sennae","Barbacenia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.000757316569450639,"Gnadochaeta_sp.","Byrsonima_guilleminiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Unidentified_Augochloropsis","Lessingianthus_pycnostachyus"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.297074706966701,"Bombus_pauloensis","Malvaceae_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Xylocopa_big","Brunfelsia_uniflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Campsomeris_sp._2","Periandra_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0490707653981243,"Campsomeris_sp._2","Cuphea_linarioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0610895209792942,"Ceratina_(Crewella)_sp._3","Baccharis_serrulata"
25,3,6,0.2,91,0.2,398,10,0.05,0,2.10936114544923e-23,"Bombus_pauloensis","Cyperus_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0391913632272039,"Pierinae_sp.","Erythroxylum_microphyllum"
25,3,6,0.2,91,0.2,398,10,0.05,0,-2.87979806215329,"Tapinotaspidini_sp._1","Myrsine_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,1.10688484840933,"Apis_mellifera","Luxemburgia_villosa"
25,3,6,0.2,91,0.2,398,10,0.05,0,3.22927188056935,"Augochloropsis_sp._1","Alibertia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Allograpta_exotica","Alibertia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Myzinum_sp.","Trichogonia_hirtiflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Euselasia_sp.","Diodella_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Augastes_scutatus","Cuphea_linarioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,-3.64262840071666,"Dialictus_(Chloralictus)_sp._1","Alibertia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.103413723993195,"Junonia_genoveva","Myrcia_guianensis"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.249927197519263,"Adejeania_sp.","Myrcia_guianensis"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0435995404192134,"Riodininae_sp.","Barbacenia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Polistes_satan","Barbacenia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,4.51726523012497e-20,"Spheneuolena_sp.","Begonia_grisea"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Xylocopa_big","Myrsine_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00198251265173512,"Pierinae_sp.","Barbacenia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.142896074370264,"Tapinotaspidini_sp._1","Bromelia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.971268363370343,"Pholeomyia_sp.","Asteraceae_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,1.63678070594709e-17,"Campylopterus_largipennis","Begonia_grisea"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.432838791169288,"Polybia_ignobilis","Neoregelia_bahiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0478513122059135,"Diptera_sp._4","Cuphea_ericoides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Trupanea_sp.","Clusia_arrudea"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Trigonopedia_sp._1","Baccharis_serrulata"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.574273639374538,"Riodininae_sp.","Alibertia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,10.8356593129394,"Campylopterus_largipennis","Tibouchina_heteromalla"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Tapinotaspidini_sp._1","Persea_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.855813493914249,"Megachile_(Pseudocentron)_sp._1","Barbacenia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.242765771352036,"Theclinae_sp.","Clusia_arrudea"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Xylocopa_big","Barbacenia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0261545985457886,"Tetrapedia_sp._2","Ilex_nummularia"
25,3,6,0.2,91,0.2,398,10,0.05,0,5.54604802483329,"Augochloropsis_sp._3","Myrcia_guianensis"
25,3,6,0.2,91,0.2,398,10,0.05,0,2.53717726502725e-26,"Augochloropsis_sp._4","Brunfelsia_uniflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Elbella_luteizona","Byrsonima_guilleminiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0030037078798894,"Diptera_sp._2","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0636698061164963,"Megachile_(Moureapis)_cf_anthidioides","Cyrtocymura_scorpioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Augochlora_(Oxystoglossella)_sp._1","Trichogonia_hirtiflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Megachile_sp.","Persea_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Augochlora_(Oxystoglossella)_sp._1","Cyrtocymura_scorpioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0375095741756943,"Tetrapedia_sp._2","Cuphea_ericoides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.858729811122889,"Tetrapedia_sp._2","Byrsonima_guilleminiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Diptera_sp._4","Trichogonia_hirtiflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Adejeania_sp.","Periandra_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Neodexiopsis_sp.","Richterago_amplexifolia"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.13285643618577,"Megachile_(Moureapis)_cf_anthidioides","Byrsonima_guilleminiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,8.71276072937301e-19,"Tapinotaspidini_sp._1","Begonia_grisea"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Coelioxys_sp.","Neoregelia_bahiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00556281112359022,"Megachile_(Moureapis)_cf_anthidioides","Lessingianthus_pycnostachyus"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0299480020470145,"Tetrapedia_sp._2","Bromelia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.745900923824938,"Megachile_(Moureapis)_cf_anthidioides","Alibertia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Augochlora_(Oxystoglossella)_sp._1","Myrsine_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00354882590224249,"Dismorphiinae_sp.","Cuphea_ericoides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.684751633104124,"Adejeania_sp.","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.05,0,-4.29946813793025,"Campylopterus_largipennis","Cuphea_linarioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Sciara_sp.","Persea_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00620000654952799,"Campsomeris_sp._2","Byrsonima_guilleminiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Elbella_luteizona","Richterago_amplexifolia"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Trigonopedia_sp._1","Cuphea_linarioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Xylocopa_sp._3","Cuphea_linarioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Augochloropsis_sp._1","Paliavana_sericiflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Copestylum_sp.","Persea_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0220004660752659,"Tetrapedia_sp._2","Malvaceae_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.147720435054843,"Melipona_sp._1","Lessingianthus_pycnostachyus"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.00893950583371998,"Melipona_sp._1","Bromelia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-1.91047247240987e-26,"Unidentified_Lepidoptera_sp._1","Brunfelsia_uniflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Villa_sp.","Paliavana_sericiflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Polistes_satan","Cuphea_ericoides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.153905854208692,"Polybia_flavifrons_hecuba","Tibouchina_heteromalla"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00322639174489498,"Plecia_sp.","Cyrtocymura_scorpioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0102742696389227,"Unidentified_Lepidoptera_sp._1","Cuphea_linarioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0191124934757925,"Augochloropsis_sp._2","Neoregelia_bahiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,1.20956457998047,"Hesperiidae_sp.","Alibertia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.00902363265913907,"Palpada_melanaspis","Luxemburgia_villosa"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.000119733667943175,"Megachile_(Moureapis)_cf_anthidioides","Malvaceae_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Pteromalidae_sp._1","Periandra_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Bombus_pauloensis","Paepalanthus_sp._2"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0348658607606236,"Campsomeris_sp._2","Asteraceae_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-9.22234660324769e-23,"Camponotus_crassus","Richterago_amplexifolia"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Euselasia_sp.","Cyperus_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00430278823442186,"Spheneuolena_sp.","Clusia_arrudea"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Ceratina_(Crewella)_sp._6","Cyrtocymura_scorpioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Polistes_satan","Cyrtocymura_scorpioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,1.47869313471796e-26,"Centris_sp._1","Brunfelsia_uniflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Cauliognathus_sp._1","Persea_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,2.40959659104742,"Ceratina_(Crewella)_sp._3","Clusia_arrudea"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Megachile_(Moureapis)_cf_anthidioides","Persea_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-9.45944771545242e-25,"Augochloropsis_sp._1","Brunfelsia_uniflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Neodexiopsis_sp.","Bromelia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-1.39418675639424e-26,"Dismorphiinae_sp.","Brunfelsia_uniflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Augastes_scutatus","Persea_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.382931392448102,"Centris_(Hemisielaa)_tarsata","Diodella_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Dichelacera_sp.","Myrsine_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-5.72588169601613e-18,"Megachile_sp.","Begonia_grisea"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0162401770555986,"Centris_(Hemisielaa)_tarsata","Alibertia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00119570449905701,"Gnadochaeta_sp.","Cyrtocymura_scorpioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.130397088122334,"Megachile_(Moureapis)_cf_anthidioides","Erythroxylum_microphyllum"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Diachlorini_sp.","Richterago_amplexifolia"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0844123727572056,"Adejeania_sp.","Tibouchina_heteromalla"
25,3,6,0.2,91,0.2,398,10,0.05,0,-3.18738059530002e-23,"Spheneuolena_sp.","Richterago_amplexifolia"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0274685068082449,"Melipona_sp._1","Cuphea_linarioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.451371233821464,"Dialictus_(Chloralictus)_sp._1","Cuphea_ericoides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0412272197510153,"Cauliognathus_sp._1","Barbacenia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,8.24533605519607e-20,"Diptera_sp._7","Begonia_grisea"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Nitidulidae_sp._2","Paliavana_sericiflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.176315993097649,"Hylaeus_sp.","Cuphea_ericoides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Junonia_genoveva","Trichogonia_hirtiflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0109938478117561,"Unidentified_Lepidoptera_sp._1","Ilex_nummularia"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.00253354964765513,"Diptera_sp._7","Bromelia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Cauliognathus_sp._1","Periandra_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Unidentified_Augochloropsis","Paepalanthus_sp._2"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.23811225967389,"Augochloropsis_sp._4","Cyrtocymura_scorpioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Villa_sp.","Periandra_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Diptera_sp._1","Barbacenia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,1.77399362444072e-19,"Pierinae_sp.","Begonia_grisea"
25,3,6,0.2,91,0.2,398,10,0.05,0,-2.71380086414985,"Megachile_sp.","Neoregelia_bahiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Diptera_sp._1","Periandra_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Coelioxys_sp.","Paepalanthus_sp._2"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0473128920409694,"Unidentified_Lepidoptera_sp._1","Luxemburgia_villosa"
25,3,6,0.2,91,0.2,398,10,0.05,0,-2.20507944567273,"Bombus_pauloensis","Neoregelia_bahiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0609300779371454,"Megachile_(Moureapis)_cf_anthidioides","Tibouchina_heteromalla"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Unidentified_Augochloropsis","Bromelia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00164653308602436,"Polistes_consobrinus","Baccharis_serrulata"
25,3,6,0.2,91,0.2,398,10,0.05,0,1.88252623885064,"Camponotus_arboreus","Clusia_arrudea"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Xylocopa_big","Byrsonima_guilleminiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,-8.01995142803912e-22,"Pierinae_sp.","Richterago_amplexifolia"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Pierinae_sp.","Paliavana_sericiflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Cauliognathus_sp._1","Trichogonia_hirtiflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,-6.89981039263977e-22,"Villa_sp.","Richterago_amplexifolia"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00692745571959769,"Augochloropsis_sp._2","Ilex_nummularia"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.083673212633914,"Spheneuolena_sp.","Tibouchina_heteromalla"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Satyrinae_sp._2","Richterago_amplexifolia"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Palpada_melanaspis","Nematanthus_wettsteinii"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.00810213123598271,"Augochloropsis_sp._4","Baccharis_serrulata"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.00934246930199813,"Dismorphiinae_sp.","Ilex_nummularia"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.132838383143779,"Bombus_pauloensis","Ilex_nummularia"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.201947115609258,"Augochloropsis_sp._1","Barbacenia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Campylopterus_largipennis","Periandra_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00657375409751677,"Polistes_consobrinus","Cyrtocymura_scorpioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Neodexiopsis_sp.","Paepalanthus_sp._2"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00459057989754487,"Pholeomyia_sp.","Cuphea_ericoides"
25,3,6,0.2,91,0.2,398,10,0.05,0,1.01703700675264,"Myzinum_sp.","Diodella_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Allograpta_exotica","Myrsine_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0440142426968028,"Polybia_flavifrons_hecuba","Ilex_nummularia"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Trupanea_sp.","Nematanthus_wettsteinii"
25,3,6,0.2,91,0.2,398,10,0.05,0,-1.85129963060835,"Ceratina_(Crewella)_sp._2","Tibouchina_heteromalla"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Xylocopa_big","Asteraceae_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0227999475618361,"Unidentified_Lepidoptera_sp._1","Cuphea_ericoides"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00427763094972058,"Camponotus_arboreus","Erythroxylum_microphyllum"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.0057303377556326,"Junonia_genoveva","Cuphea_ericoides"
25,3,6,0.2,91,0.2,398,10,0.05,0,-8.7293458948077e-19,"Nitidulidae_sp._2","Luxemburgia_villosa"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0328605921890131,"Adejeania_sp.","Byrsonima_guilleminiana"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Neodexiopsis_sp.","Persea_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Cauliognathus_sp._1","Paepalanthus_sp._2"
25,3,6,0.2,91,0.2,398,10,0.05,0,-0.00212850323608031,"Gnadochaeta_sp.","Barbacenia_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Satyrinae_sp._2","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.05,0,-6.89919231516375e-28,"Gnadochaeta_sp.","Brunfelsia_uniflora"
25,3,6,0.2,91,0.2,398,10,0.05,0,-17.7492524705011,"Tapinotaspidini_sp._1","Clusia_arrudea"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.506211511592545,"Camponotus_crassus","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Diptera_sp._7","Paepalanthus_sp._2"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Satyrinae_sp._2","Tibouchina_heteromalla"
25,3,6,0.2,91,0.2,398,10,0.05,0,5.68891912924976e-18,"Nitidulidae_sp._2","Myrcia_guianensis"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.0587206143753613,"Tapinotaspidini_sp._1","Ilex_nummularia"
25,3,6,0.2,91,0.2,398,10,0.05,0,0.145515243004346,"Junonia_genoveva","Lessingianthus_pycnostachyus"
25,3,6,0.2,91,0.2,398,10,0.05,0,-3.37324405075999,"Trigona_spinipes","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.05,0,8.92611008210603e-28,"Diptera_sp._2","Cyperus_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,-1.5136549238498e-25,"Augochloropsis_sp._1","Cyperus_sp."
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Unidentified_Augochloropsis","Cuphea_linarioides"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Diptera_sp._1","Luxemburgia_villosa"
25,3,6,0.2,91,0.2,398,10,0.05,0,2.91605086572258,"Ceratina_(Crewella)_sp._3","Myrcia_guianensis"
25,3,6,0.2,91,0.2,398,10,0.05,0,0,"Unidentified_Augochloropsis","Cyperus_sp."
25,3,6,0.2,91,0.2,398,10,0.1,4,-0.0632756842810834,"Polybia_ignobilis","Erythroxylum_microphyllum"
25,3,6,0.2,91,0.2,398,10,0.1,1,-2.31509416434324e-25,"Dialictus_(Chloralictus)_sp._1","Cyperus_sp."
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Unidentified_Augochloropsis","Diodella_sp."
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Dialictus_(Chloralictus)_sp._1","Paepalanthus_sp._2"
25,3,6,0.2,91,0.2,398,10,0.1,3,0,"Satyrinae_sp._2","Diodella_sp."
25,3,6,0.2,91,0.2,398,10,0.1,1,1.85170459781399,"Dialictus_(Chloralictus)_sp._1","Cuphea_linarioides"
25,3,6,0.2,91,0.2,398,10,0.1,3,0,"Centris_(Xanthemisia)_lutea","Asteraceae_sp."
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Dichelacera_sp.","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.1,1,0.0492471961030804,"Campsomeris_sp._2","Baccharis_serrulata"
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Campylopterus_largipennis","Paliavana_sericiflora"
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Coelioxys_sp.","Cuphea_linarioides"
25,3,6,0.2,91,0.2,398,10,0.1,2,0,"Trigonopedia_sp._1","Tibouchina_heteromalla"
25,3,6,0.2,91,0.2,398,10,0.1,1,-6.02767605954594e-16,"Bombus_pauloensis","Begonia_grisea"
25,3,6,0.2,91,0.2,398,10,0.1,14,-1.50666672188673,"Megachile_sp.","Asteraceae_sp."
25,3,6,0.2,91,0.2,398,10,0.1,2,0.187754689548237,"Diptera_sp._4","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.1,6,1.88859218321989,"Ceratina_(Crewella)_sp._2","Cyrtocymura_scorpioides"
25,3,6,0.2,91,0.2,398,10,0.1,2,0,"Neodexiopsis_sp.","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Xylocopa_sp._3","Brunfelsia_uniflora"
25,3,6,0.2,91,0.2,398,10,0.1,2,0,"Copestylum_sp.","Diodella_sp."
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Bombus_pauloensis","Trichogonia_hirtiflora"
25,3,6,0.2,91,0.2,398,10,0.1,1,-5.0261502636545e-21,"Augochloropsis_sp._1","Richterago_amplexifolia"
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Phoebis_sennae","Nematanthus_wettsteinii"
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Elbella_luteizona","Lessingianthus_pycnostachyus"
25,3,6,0.2,91,0.2,398,10,0.1,2,2.11996535034074e-17,"Augochloropsis_sp._1","Begonia_grisea"
25,3,6,0.2,91,0.2,398,10,0.1,1,1.14532808404566,"Centris_sp._1","Asteraceae_sp."
25,3,6,0.2,91,0.2,398,10,0.1,2,-1.21000063725273,"Apis_mellifera","Byrsonima_guilleminiana"
25,3,6,0.2,91,0.2,398,10,0.1,1,2.0107057859563,"Trigona_spinipes","Myrcia_guianensis"
25,3,6,0.2,91,0.2,398,10,0.1,2,2.09543200153906e-19,"Eumolpini_sp._4","Begonia_grisea"
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Unidentified_Augochloropsis","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.1,3,-0.346494768785139,"Camponotus_arboreus","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.1,2,0.0776999142823013,"Spheneuolena_sp.","Myrsine_sp."
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Allograpta_exotica","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Trupanea_sp.","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.1,2,0.345171290682127,"Riodininae_sp.","Diodella_sp."
25,3,6,0.2,91,0.2,398,10,0.1,1,-0.0906122625792602,"Polybia_flavifrons_hecuba","Erythroxylum_microphyllum"
25,3,6,0.2,91,0.2,398,10,0.1,1,0,"Satyrinae_sp._2","Asteraceae_sp."
25,3,6,0.2,91,0.2,398,10,0.1,1,0.236572082266921,"Camponotus_arboreus","Barbacenia_sp."
25,3,6,0.2,91,0.2,398,10,0.1,1,0.16453754768669,"Riodininae_sp.","Coccoloba_brasiliensis"
25,3,6,0.2,91,0.2,398,10,0.1,16,-2.26849970526096,"Bombus_pauloensis","Asteraceae_sp."
