"emln_id","train_layer","test_layer","prop_ones_removed","amount_of_removed_1","prop_zeros_removed","amount_of_removed_0","k","lambda","observed","reconstructed_value"
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.00288316481228444
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0437213823432771
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.00418446519084171
25,7,2,0.2,31,0.2,476,10,0.1,0,0.01371466337934
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.15273656043569
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0925764032693476
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.139204086308246
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0521019035029682
25,7,2,0.2,31,0.2,476,10,0.1,0,1.33154413865104
25,7,2,0.2,31,0.2,476,10,0.1,0,-1.87856889250016
25,7,2,0.2,31,0.2,476,10,0.1,0,-1.0085347695828
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0140556433592367
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.118174395061717
25,7,2,0.2,31,0.2,476,10,0.1,0,3.93903233295755e-28
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0368582451676636
25,7,2,0.2,31,0.2,476,10,0.1,0,3.54404174718824e-28
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.372028465995822
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0514781692692665
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0393970562513097
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.106764866864931
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0920118636668713
25,7,2,0.2,31,0.2,476,10,0.1,0,0.710793997224543
25,7,2,0.2,31,0.2,476,10,0.1,0,0.061076472904717
25,7,2,0.2,31,0.2,476,10,0.1,0,3.4843570302647e-28
25,7,2,0.2,31,0.2,476,10,0.1,0,0.075557210886917
25,7,2,0.2,31,0.2,476,10,0.1,0,-2.93274457531999e-28
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0.148423286019923
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0199857687833778
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0404389103811636
25,7,2,0.2,31,0.2,476,10,0.1,0,2.98286010517483
25,7,2,0.2,31,0.2,476,10,0.1,0,0.871075246179751
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0713063344775361
25,7,2,0.2,31,0.2,476,10,0.1,0,0.320848690069538
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0446987312921643
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0219364812874306
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0271328042908392
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.144013753163998
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0125068024972309
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.250800880463659
25,7,2,0.2,31,0.2,476,10,0.1,0,0.143087178163758
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0505151157719864
25,7,2,0.2,31,0.2,476,10,0.1,0,0.123491988900519
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0383871735643774
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.155253996409229
25,7,2,0.2,31,0.2,476,10,0.1,0,0.051041703253332
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0464153819605654
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0593523553583687
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.159856395007485
25,7,2,0.2,31,0.2,476,10,0.1,0,7.26028233031991e-28
25,7,2,0.2,31,0.2,476,10,0.1,0,-1.36445484489947
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.00404438231269443
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.154810027254541
25,7,2,0.2,31,0.2,476,10,0.1,0,0.261467852945607
25,7,2,0.2,31,0.2,476,10,0.1,0,-8.82431661038511e-29
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.00411665498276718
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0160599203869348
25,7,2,0.2,31,0.2,476,10,0.1,0,6.72154008257769e-29
25,7,2,0.2,31,0.2,476,10,0.1,0,1.17936658674798
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0309388741026203
25,7,2,0.2,31,0.2,476,10,0.1,0,0.140832948594597
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0373804803472359
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0154057845345751
25,7,2,0.2,31,0.2,476,10,0.1,0,0.044920544153812
25,7,2,0.2,31,0.2,476,10,0.1,0,0.108490162808681
25,7,2,0.2,31,0.2,476,10,0.1,0,0.00309822324219636
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.078729678890529
25,7,2,0.2,31,0.2,476,10,0.1,0,-2.69891630196054e-28
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0648020367153545
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0132213279556228
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0244662187507592
25,7,2,0.2,31,0.2,476,10,0.1,0,0.16374633138804
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0318948955370644
25,7,2,0.2,31,0.2,476,10,0.1,0,-3.10458791054208e-28
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0170828320945285
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.906120767722846
25,7,2,0.2,31,0.2,476,10,0.1,0,0.027382051587226
25,7,2,0.2,31,0.2,476,10,0.1,0,-2.80674084285765e-28
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.101899229953077
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0104408816623098
25,7,2,0.2,31,0.2,476,10,0.1,0,0.017330557576649
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0389842641842386
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0453747999521091
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.279106618035849
25,7,2,0.2,31,0.2,476,10,0.1,0,0.00312611718906181
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0769851037237495
25,7,2,0.2,31,0.2,476,10,0.1,0,1.06488013134942e-28
25,7,2,0.2,31,0.2,476,10,0.1,0,-3.22223467514362e-29
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.52760566493722
25,7,2,0.2,31,0.2,476,10,0.1,0,0.021036517817393
25,7,2,0.2,31,0.2,476,10,0.1,0,-3.34404908408394e-28
25,7,2,0.2,31,0.2,476,10,0.1,0,0.240924389358687
25,7,2,0.2,31,0.2,476,10,0.1,0,0.118188318568971
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.053117203779867
25,7,2,0.2,31,0.2,476,10,0.1,0,0.949887993702753
25,7,2,0.2,31,0.2,476,10,0.1,0,0.490633753171252
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0947837133817107
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0141996854691706
25,7,2,0.2,31,0.2,476,10,0.1,0,-2.8717398330346
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0106729217951779
25,7,2,0.2,31,0.2,476,10,0.1,0,0.00527321671839664
25,7,2,0.2,31,0.2,476,10,0.1,0,0.759111303191123
25,7,2,0.2,31,0.2,476,10,0.1,0,0.138540622590415
25,7,2,0.2,31,0.2,476,10,0.1,0,-1.79194155752277
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0704044672464176
25,7,2,0.2,31,0.2,476,10,0.1,0,0.180850134352446
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.041027075511993
25,7,2,0.2,31,0.2,476,10,0.1,0,0.133216292013055
25,7,2,0.2,31,0.2,476,10,0.1,0,0.00139112622613538
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0622072122899456
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0873214683353629
25,7,2,0.2,31,0.2,476,10,0.1,0,0.171888584007305
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0754467277239441
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.148099672311282
25,7,2,0.2,31,0.2,476,10,0.1,0,0.00131898128368198
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0270861929562695
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.292675293624395
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0440404206770757
25,7,2,0.2,31,0.2,476,10,0.1,0,0.00753293220237379
25,7,2,0.2,31,0.2,476,10,0.1,0,2.42509712812325
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0611870674615327
25,7,2,0.2,31,0.2,476,10,0.1,0,-1.05914888715709
25,7,2,0.2,31,0.2,476,10,0.1,0,1.11064647611323
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.372718269796594
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.207696829840041
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0154864805714642
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0166449075647328
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0333833336099941
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0334463941754119
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,3.11734416182658e-29
25,7,2,0.2,31,0.2,476,10,0.1,0,-2.52808301975581e-29
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.145629801254439
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.00638185251443862
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.114824060737001
25,7,2,0.2,31,0.2,476,10,0.1,0,0.109177322891474
25,7,2,0.2,31,0.2,476,10,0.1,0,0.523399584023437
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0867916207129266
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.659124082710431
25,7,2,0.2,31,0.2,476,10,0.1,0,0.00149662712673422
25,7,2,0.2,31,0.2,476,10,0.1,0,0.077333578012858
25,7,2,0.2,31,0.2,476,10,0.1,0,9.84859488088542e-29
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0965620243962011
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0166436027236756
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0186379187145767
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.063995877557373
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0457744153489547
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0242524651474196
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.00191276234923394
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0428293972312085
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0284970239704714
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0846715065572946
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.206425555600739
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.208443283813742
25,7,2,0.2,31,0.2,476,10,0.1,0,0.110534183493507
25,7,2,0.2,31,0.2,476,10,0.1,0,1.25415816216393
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.100238217322685
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.00840384945174346
25,7,2,0.2,31,0.2,476,10,0.1,0,0.419207777826913
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0569862028934791
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.288079256611008
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0.00353745009078087
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0434867799405295
25,7,2,0.2,31,0.2,476,10,0.1,0,-8.75919323864651e-28
25,7,2,0.2,31,0.2,476,10,0.1,0,0.154935989938181
25,7,2,0.2,31,0.2,476,10,0.1,0,-4.84880255800097e-29
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0705812331754035
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0229186924663757
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0521232584955352
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0784823256911454
25,7,2,0.2,31,0.2,476,10,0.1,0,0.128435359251202
25,7,2,0.2,31,0.2,476,10,0.1,0,1.53413272133298e-27
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.494550058155903
25,7,2,0.2,31,0.2,476,10,0.1,0,-1.56151475856608e-28
25,7,2,0.2,31,0.2,476,10,0.1,0,0.458489668021385
25,7,2,0.2,31,0.2,476,10,0.1,0,0.102275238114
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.123145414330413
25,7,2,0.2,31,0.2,476,10,0.1,0,-3.1975184516117e-29
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.154996764389588
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0367844100452115
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,0.00354410516328632
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.136505124548024
25,7,2,0.2,31,0.2,476,10,0.1,0,5.95496629844038e-29
25,7,2,0.2,31,0.2,476,10,0.1,0,0.00854729759309116
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0487979335980443
25,7,2,0.2,31,0.2,476,10,0.1,0,0.529682602579325
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0765078548992022
25,7,2,0.2,31,0.2,476,10,0.1,0,1.90467880817944
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0963289208758844
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.3974498735164
25,7,2,0.2,31,0.2,476,10,0.1,0,-2.96824867961439e-29
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,2.28301954559793e-05
25,7,2,0.2,31,0.2,476,10,0.1,0,0.0548267109238384
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-1.56919382758487
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.392486025593073
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.0049381236393764
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.123968267073486
25,7,2,0.2,31,0.2,476,10,0.1,0,0
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.287668329128976
25,7,2,0.2,31,0.2,476,10,0.1,0,-0.586137259907139
25,7,3,0.2,18,0.2,245,10,0.1,1,0
25,7,3,0.2,18,0.2,245,10,0.1,1,0
25,7,3,0.2,18,0.2,245,10,0.1,1,0
25,7,3,0.2,18,0.2,245,10,0.1,1,0.140794816929789
25,7,3,0.2,18,0.2,245,10,0.1,1,0.599750639314082
25,7,3,0.2,18,0.2,245,10,0.1,1,-0.33896471424274
25,7,3,0.2,18,0.2,245,10,0.1,1,1.03427216352033
25,7,3,0.2,18,0.2,245,10,0.1,1,-1.44528485666017
25,7,3,0.2,18,0.2,245,10,0.1,1,0
25,7,3,0.2,18,0.2,245,10,0.1,1,-0.417117871222758
25,7,3,0.2,18,0.2,245,10,0.1,1,0.224274194473095
25,7,3,0.2,18,0.2,245,10,0.1,1,-0.454833133690816
25,7,3,0.2,18,0.2,245,10,0.1,1,0
25,7,3,0.2,18,0.2,245,10,0.1,1,4.47436945505296e-21
25,7,3,0.2,18,0.2,245,10,0.1,1,1.53191461707734
25,7,3,0.2,18,0.2,245,10,0.1,1,0
25,7,3,0.2,18,0.2,245,10,0.1,1,0.214366002400051
25,7,3,0.2,18,0.2,245,10,0.1,1,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0659726711136066
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0368805183198203
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.00535654940624708
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0.103018083677986
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0121928072846377
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0645269491297692
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.00240694974122235
25,7,3,0.2,18,0.2,245,10,0.1,0,0.023587874106592
25,7,3,0.2,18,0.2,245,10,0.1,0,-2.1924393884021
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.132144265620528
25,7,3,0.2,18,0.2,245,10,0.1,0,9.88960821907996e-22
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0233048742105862
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.00971613310919791
25,7,3,0.2,18,0.2,245,10,0.1,0,-4.78090816329441e-20
25,7,3,0.2,18,0.2,245,10,0.1,0,3.39703900320631e-20
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0204994886143372
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0474065467235276
25,7,3,0.2,18,0.2,245,10,0.1,0,3.19146540283162
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0824557153700706
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,-1.15068782501878e-19
25,7,3,0.2,18,0.2,245,10,0.1,0,1.05788856735965
25,7,3,0.2,18,0.2,245,10,0.1,0,-6.52716624324763e-21
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0121584403630701
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0298288583394589
25,7,3,0.2,18,0.2,245,10,0.1,0,0.122666203688608
25,7,3,0.2,18,0.2,245,10,0.1,0,0.111052411697809
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0237705552859581
25,7,3,0.2,18,0.2,245,10,0.1,0,1.65036673608422
25,7,3,0.2,18,0.2,245,10,0.1,0,-1.71822394034648
25,7,3,0.2,18,0.2,245,10,0.1,0,0.114124101208879
25,7,3,0.2,18,0.2,245,10,0.1,0,-2.17946785330566
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.032806306975349
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0525850999520284
25,7,3,0.2,18,0.2,245,10,0.1,0,-1.09040527823446
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.336825496623774
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0920217037038724
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.201633656843517
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0141827002089127
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0280192720313383
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.00719813733004313
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0.122706010295419
25,7,3,0.2,18,0.2,245,10,0.1,0,0.120981756939246
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.00625206243692068
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0432493719911266
25,7,3,0.2,18,0.2,245,10,0.1,0,0.719909877130589
25,7,3,0.2,18,0.2,245,10,0.1,0,0.264195986911826
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.028956527943612
25,7,3,0.2,18,0.2,245,10,0.1,0,0.129287382165759
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.00409765250372262
25,7,3,0.2,18,0.2,245,10,0.1,0,0.229870974276169
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.107162976089924
25,7,3,0.2,18,0.2,245,10,0.1,0,0.279616793948355
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0180263112644381
25,7,3,0.2,18,0.2,245,10,0.1,0,-1.16552137236218
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.104431774016942
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.00687558215713052
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0683992186674952
25,7,3,0.2,18,0.2,245,10,0.1,0,0.083745315555996
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0.926922018409081
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,-1.03065524462899e-20
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0182431094363787
25,7,3,0.2,18,0.2,245,10,0.1,0,4.55750889433784
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.44293143673574
25,7,3,0.2,18,0.2,245,10,0.1,0,-2.29051117817984
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0736722166365484
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0465048895835012
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0135035952978783
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.390819491970282
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0253308188746624
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0137921363870735
25,7,3,0.2,18,0.2,245,10,0.1,0,2.70499272990122e-22
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0509900554028069
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0194067200263102
25,7,3,0.2,18,0.2,245,10,0.1,0,5.9830901810499e-21
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.257028384683776
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0219749678410593
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.014595362720513
25,7,3,0.2,18,0.2,245,10,0.1,0,2.39634651824938e-19
25,7,3,0.2,18,0.2,245,10,0.1,0,-1.51813137817709
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0160031391792108
25,7,3,0.2,18,0.2,245,10,0.1,0,7.96508072121548e-20
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.00926095582613829
25,7,3,0.2,18,0.2,245,10,0.1,0,0.158561971885108
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0133201392085139
25,7,3,0.2,18,0.2,245,10,0.1,0,-5.35693135419813e-20
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0793658448728869
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0847764205936092
25,7,3,0.2,18,0.2,245,10,0.1,0,1.32296560270211
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0108285460966435
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0132670589665506
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0177561736753591
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0444633891481769
25,7,3,0.2,18,0.2,245,10,0.1,0,0.128851286366091
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0351024163545215
25,7,3,0.2,18,0.2,245,10,0.1,0,0.389577848669243
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0136344340967364
25,7,3,0.2,18,0.2,245,10,0.1,0,0.040585654644735
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0.055568982561811
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0715073860162304
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.104404520182928
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.00539870699577108
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,-5.56048776480468e-19
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0234512657259047
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0102307961015422
25,7,3,0.2,18,0.2,245,10,0.1,0,0.100012248955462
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,6.0632521937572e-20
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.00545900301034017
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0109563365528819
25,7,3,0.2,18,0.2,245,10,0.1,0,0.000259342406334246
25,7,3,0.2,18,0.2,245,10,0.1,0,0.130525237307528
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0120876342899027
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.14008282110307
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0107513979284898
25,7,3,0.2,18,0.2,245,10,0.1,0,0.113168983295234
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0242214256385552
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.00283905099588098
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.441645160913242
25,7,3,0.2,18,0.2,245,10,0.1,0,1.13275659877182e-19
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0313829851637589
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0127110473834891
25,7,3,0.2,18,0.2,245,10,0.1,0,0.123254697200083
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.138550917139783
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.223493067668229
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.282618330783999
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0155529726698617
25,7,3,0.2,18,0.2,245,10,0.1,0,1.10127801675027e-20
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0583690767470825
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0225660841052223
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0492563175274169
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0346638316122639
25,7,3,0.2,18,0.2,245,10,0.1,0,0
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.2142362881347
25,7,3,0.2,18,0.2,245,10,0.1,0,-2.9331762785154
25,7,3,0.2,18,0.2,245,10,0.1,0,0.00197691751789201
25,7,3,0.2,18,0.2,245,10,0.1,0,4.0396572374756
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0121940562518267
25,7,3,0.2,18,0.2,245,10,0.1,0,-1.42373225006909e-21
25,7,3,0.2,18,0.2,245,10,0.1,0,0.0070390250401888
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.0701073959009236
25,7,3,0.2,18,0.2,245,10,0.1,0,2.40001427023903e-20
25,7,3,0.2,18,0.2,245,10,0.1,0,-0.394980160114894
