emln_id,train_layer,test_layer,prop_ones_removed,amount_of_removed_1,prop_zeros_removed,amount_of_removed_0,k,lambda,original_links,predicted_values,node_to,node_from
25,6,3,0.2,18,0.2,245,2,0.05,0,0.010658392,Coleoptera_sp.,Erythroxylum_suberosum
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Diptera_sp._2,Palicourea_rigida
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.005211673,Cryptocephalini_sp._5,Lavoisiera_cordata
25,6,3,0.2,18,0.2,245,2,0.05,0,0.01311882,Eumolpini_sp._4,Myrcia_guianensis
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Villa_sp.,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.079077414,Augochloropsis_sp._1,Aspilia_jolyana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.091385695,Wasp_sp._1,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.009681424,Coleoptera_sp.,Richterago_amplexifolia
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.000670028,Heliactin_bilophus,Erythroxylum_suberosum
25,6,3,0.2,18,0.2,245,2,0.05,0,0.061822651,Tapinotaspidini_sp._1,Lavoisiera_cordata
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Alticini_sp._2,Palicourea_rigida
25,6,3,0.2,18,0.2,245,2,0.05,0,0.036915175,Theclinae_sp.,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,0.022112692,Gaesischia_sp._1,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Gnadochaeta_sp.,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Cerambycidae_sp.,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.009293944,Diptera_sp._2,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.022095689,Junonia_sp.,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,0.020963965,Masiphyia_sp.,Myrcia_guianensis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.016147831,Megachile_(Pseudocentron)_sp._2,Lessingianthus_pycnostachyus
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Megachile_cf_(Dactylomegachile)_sp.,Paepalanthus_bromelioides
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Braconidae_sp._2,Richterago_amplexifolia
25,6,3,0.2,18,0.2,245,2,0.05,0,0.104745946,Apis_mellifera,Byrsonima_variabilis
25,6,3,0.2,18,0.2,245,2,0.05,0,3.26228365774673e-42,Gaesischia_sp._2,Hyptis_lippioides
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.011111445,Unidentified_Lepidoptera_sp._2,Erythroxylum_suberosum
25,6,3,0.2,18,0.2,245,2,0.05,0,0.001165242,Campsomeris_sp._2,Spigelia_schlechtendaliana
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Braconidae_sp._2,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.038360897,Villa_sp.,Richterago_caulescens
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.021307029,Campsomeris_sp._2,Paepalanthus_bromelioides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.004574546,Paroxystoglossa_sp._1,Lavoisiera_cordata
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Pholeomyia_sp.,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Megachile_cf_(Dactylomegachile)_sp.,Lessingianthus_pycnostachyus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.001947875,Theclinae_sp.,Spigelia_schlechtendaliana
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.130523241,Pholeomyia_sp.,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.01635124,Dialictus_(Chloralictus)_sp._1,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.010882341,Parisoschoenus_sp.,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.00084726,Coleoptera_sp.,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.01303868,Cerambycidae_sp.,Richterago_caulescens
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.016596396,Pholeomyia_sp.,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.287756408,Riodininae_sp.,Paepalanthus_bromelioides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.003814058,Augochloropsis_sp._1,Spigelia_schlechtendaliana
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.010738674,Elateridae_sp._1,Erythroxylum_suberosum
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Braconidae_sp._2,Spigelia_schlechtendaliana
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Elateridae_sp._1,Palicourea_rigida
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.005019612,Coleoptera_sp.,Aspilia_jolyana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.014002537,Paroxystoglossa_sp._1,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.005376037,Parisoschoenus_sp.,Aspilia_jolyana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.020591999,Villa_sp.,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.059529955,Wasp_sp._1,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.147367873,Cephalotes_pusillus,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.000789766,Euglossa_melanotrica,Erythroxylum_suberosum
25,6,3,0.2,18,0.2,245,2,0.05,0,0.000330367,Melipona_sp._1,Spigelia_schlechtendaliana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.02801801,Braconidae_sp._1,Lippia_florida
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Pyrginae_sp.,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.005286486,Parisoschoenus_sp.,Lavoisiera_cordata
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Pyrginae_sp.,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.008951754,Junonia_genoveva,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.039498983,Theclinae_sp.,Aspilia_jolyana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.003139569,Bombus_pauloensis,Spigelia_schlechtendaliana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.049461518,Junonia_genoveva,Richterago_amplexifolia
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Bombus_pauloensis,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.042489144,Theclinae_sp.,Myrcia_guianensis
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.010205719,Hesperiinae_sp.,Erythroxylum_suberosum
25,6,3,0.2,18,0.2,245,2,0.05,0,0.094517126,Camponotus_arboreus,Richterago_caulescens
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.005265618,Coleoptera_sp._2,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,0.022518512,Megachile_(Pseudocentron)_sp._2,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,0.008321603,Paroxystoglossa_sp._1,Byrsonima_variabilis
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Braconidae_sp._2,Byrsonima_variabilis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.017207186,Wasp_sp._1,Lessingianthus_pycnostachyus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.00122439,Masiphyia_sp.,Spigelia_schlechtendaliana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.092296161,Megachile_(Moureapis)_cf_anthidioides,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.03745869,Megachile_(Moureapis)_cf_anthidioides,Myrcia_guianensis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.011983218,Gaesischia_sp._1,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Paroxystoglossa_sp._1,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.075437374,Megachile_(Pseudocentron)_sp._1,Richterago_caulescens
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Megachile_(Moureapis)_cf_anthidioides,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.032596887,Myzinum_sp.,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.055535886,Villa_sp.,Lavoisiera_cordata
25,6,3,0.2,18,0.2,245,2,0.05,0,0.013094241,Wasp_sp._1,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.175732962,Braconidae_sp._1,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Megachile_cf_(Dactylomegachile)_sp.,Aspilia_jolyana
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.016825605,Myzinum_sp.,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,0.28911423,Villa_sp.,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.012024808,Masiphyia_sp._2,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.148224211,Theclinae_sp.,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,-2.56E-42,Plecia_sp.,Hyptis_lippioides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.009001247,Thygater_sp.,Aspilia_jolyana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.000827931,Heliactin_bilophus,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.262354608,Eumolpini_sp._4,Lychnofora_uniflora
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.016299447,Pholeomyia_sp.,Luxemburgia_schwackeana
25,6,3,0.2,18,0.2,245,2,0.05,0,2.63467673409271e-42,Junonia_genoveva,Hyptis_lippioides
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Chlorostilbon_lucidus,Aspilia_jolyana
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.021887899,Tetrapedia_sp._2,Paepalanthus_bromelioides
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Unidentified_Lepidoptera_sp._2,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.100074086,Camponotus_arboreus,Myrcia_guianensis
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.005003726,Cerambycidae_sp.,Aspilia_jolyana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.035827269,Pholeomyia_sp.,Richterago_amplexifolia
25,6,3,0.2,18,0.2,245,2,0.05,0,2.85309436217223e-42,Cephalotes_pusillus,Hyptis_lippioides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.045855195,Dialictus_(Chloralictus)_sp._1,Erythroxylum_suberosum
25,6,3,0.2,18,0.2,245,2,0.05,0,0.261430372,Megachile_sp.,Byrsonima_variabilis
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.049863531,Theclinae_sp.,Paepalanthus_bromelioides
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.005137236,Pholeomyia_sp.,Lessingianthus_pycnostachyus
25,6,3,0.2,18,0.2,245,2,0.05,0,3.31394057143527e-42,Megachile_(Pseudocentron)_sp._2,Hyptis_lippioides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.023548331,Diptera_sp._3,Aspilia_jolyana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.00225063,Gnadochaeta_sp.,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.001538765,Heliactin_bilophus,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.004848919,Cryptocephalini_sp._5,Lippia_florida
25,6,3,0.2,18,0.2,245,2,0.05,0,0.178266525,Wasp_sp._1,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Sibinia_sp.,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.005252069,Alticini_sp._1,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.033070669,Parisoschoenus_sp.,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.003487429,Euglossa_melanotrica,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.132348215,Camponotus_arboreus,Richterago_amplexifolia
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.000293242,Cauliognathini_sp._1,Spigelia_schlechtendaliana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.031669032,Heliactin_bilophus,Lychnofora_uniflora
25,6,3,0.2,18,0.2,245,2,0.05,0,0.013035354,Alticini_sp._1,Richterago_caulescens
25,6,3,0.2,18,0.2,245,2,0.05,0,0.022452057,Spheneuolena_sp.,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Megachile_cf_(Dactylomegachile)_sp.,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,5.72297597042306e-42,Villa_sp.,Hyptis_lippioides
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.00417217,Cryptocephalini_sp._5,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.096604914,Villa_sp.,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,2.00746774844694e-44,Hesperiinae_sp.,Byrsonima_pachyphylla
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.004067967,Cryptocephalini_sp._5,Luxemburgia_schwackeana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.048891311,Gaesischia_sp._2,Richterago_amplexifolia
25,6,3,0.2,18,0.2,245,2,0.05,0,0.002239129,Tapinotaspidini_sp._1,Spigelia_schlechtendaliana
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.01107257,Augochloropsis_sp._3,Erythroxylum_suberosum
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.010174222,Gaesischia_sp._2,Erythroxylum_suberosum
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Heliactin_bilophus,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.013110341,Cauliognathini_sp._1,Myrcia_guianensis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.107028787,Tapinotaspidini_sp._1,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.032442646,Masiphyia_sp.,Lavoisiera_cordata
25,6,3,0.2,18,0.2,245,2,0.05,0,0.174144738,Unidentified_Lepidoptera_sp._2,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.039456774,Myzinum_sp.,Richterago_caulescens
25,6,3,0.2,18,0.2,245,2,0.05,0,0.031929479,Centris_(Centris)_varia,Luxemburgia_schwackeana
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Xylocopa_sp._1,Aspilia_jolyana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.013152193,Alticini_sp._1,Myrcia_guianensis
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Gaesischia_sp._2,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.022189369,Masiphyia_sp._2,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Pyrginae_sp.,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.019416886,Unidentified_Lepidoptera_sp._2,Richterago_caulescens
25,6,3,0.2,18,0.2,245,2,0.05,0,0.031345132,Masiphyia_sp._2,Lavoisiera_cordata
25,6,3,0.2,18,0.2,245,2,0.05,0,0.022124329,Tetrapedia_sp._2,Lippia_florida
25,6,3,0.2,18,0.2,245,2,0.05,0,0.088863922,Theclinae_sp.,Richterago_amplexifolia
25,6,3,0.2,18,0.2,245,2,0.05,0,2.78752511611621e-42,Megachile_(Moureapis)_cf_anthidioides,Hyptis_lippioides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.333872814,Apis_mellifera,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Wasp_sp._1,Palicourea_rigida
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Megachile_cf_(Dactylomegachile)_sp.,Myrcia_guianensis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.026186787,Masiphyia_sp._2,Lippia_florida
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.010231837,Gaesischia_sp._1,Erythroxylum_suberosum
25,6,3,0.2,18,0.2,245,2,0.05,0,0.138197865,Tetrapedia_sp._2,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.001429783,Euglossa_melanotrica,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,0.015736843,Melipona_sp._1,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.026151348,Megachile_(Moureapis)_cf_anthidioides,Luxemburgia_schwackeana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.142669843,Dialictus_(Chloralictus)_sp._1,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.169116521,Spheneuolena_sp.,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.084159846,Dialictus_(Chloralictus)_sp._1,Luxemburgia_schwackeana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.561233318,Augochloropsis_sp._1,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.015965379,Gnadochaeta_sp.,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.000925915,Cerambycidae_sp.,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.004976859,Megachile_sp.,Spigelia_schlechtendaliana
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Megachile_cf_(Dactylomegachile)_sp.,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.056537256,Dialictus_(Chloralictus)_sp._1,Lessingianthus_pycnostachyus
25,6,3,0.2,18,0.2,245,2,0.05,0,-7.37E-43,Parisoschoenus_sp.,Hyptis_lippioides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.058681964,Braconidae_sp._1,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.079563861,Riodininae_sp.,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.022124982,Diptera_sp._3,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,0.148364441,Camponotus_arboreus,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.011277875,Braconidae_sp._1,Erythroxylum_suberosum
25,6,3,0.2,18,0.2,245,2,0.05,0,0.011380162,Polyommatinae_sp.,Myrcia_guianensis
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.00525575,Alticini_sp._2,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.000152137,Cryptocephalini_sp._5,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Myzinum_sp.,Palicourea_rigida
25,6,3,0.2,18,0.2,245,2,0.05,0,0.005741163,Polyommatinae_sp.,Richterago_amplexifolia
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.004910907,Parisoschoenus_sp.,Lippia_florida
25,6,3,0.2,18,0.2,245,2,0.05,0,-5.81E-45,Coleoptera_sp.,Byrsonima_pachyphylla
25,6,3,0.2,18,0.2,245,2,0.05,0,3.31084999002568e-45,Unidentified_Centris,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.001087169,Alticini_sp._2,Lessingianthus_pycnostachyus
25,6,3,0.2,18,0.2,245,2,0.05,0,2.10982075613698e-44,Masiphyia_sp.,Byrsonima_pachyphylla
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Theclinae_sp.,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,-5.80E-45,Sibinia_sp.,Byrsonima_pachyphylla
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Xylocopa_sp._1,Cuphea_ericoides
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Centris_(Centris)_varia,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.015910001,Plecia_sp.,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.063047415,Centris_(Centris)_varia,Kielmeyera_speciosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.062257886,Augochloropsis_sp._3,Richterago_amplexifolia
25,6,3,0.2,18,0.2,245,2,0.05,0,2.57919253104606e-42,Camponotus_arboreus,Hyptis_lippioides
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.020981138,Gnadochaeta_sp.,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,-2.32E-44,Gnadochaeta_sp.,Byrsonima_pachyphylla
25,6,3,0.2,18,0.2,245,2,0.05,0,0.197153492,Dialictus_(Chloralictus)_sp._1,Myrcia_guianensis
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.005237932,Cerambycidae_sp.,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.005252235,Coleoptera_sp.,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Masiphyia_sp._2,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Xylocopa_sp._1,Myrcia_guianensis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.000766788,Alticini_sp._2,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.003716113,Alticini_sp._1,Luxemburgia_schwackeana
25,6,3,0.2,18,0.2,245,2,0.05,0,0.009143794,Cryptocephalini_sp._5,Richterago_amplexifolia
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.000368186,Parisoschoenus_sp.,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.014801462,Camponotus_arboreus,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Hesperiinae_sp.,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,1.61562957394341e-85,Unidentified_Centris,Hyptis_lippioides
25,6,3,0.2,18,0.2,245,2,0.05,0,0.105384361,Augochloropsis_sp._3,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.05,0,0.06989829,Apis_mellifera,Lavoisiera_cordata
25,6,3,0.2,18,0.2,245,2,0.05,0,0,Ceratina_(Crewella)_sp._2,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.05,0,0.026592887,Megachile_(Pseudocentron)_sp._2,Lippia_florida
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.004139382,Euglossa_melanotrica,Paepalanthus_bromelioides
25,6,3,0.2,18,0.2,245,2,0.05,0,-0.002359532,Polyommatinae_sp.,Lessingianthus_pycnostachyus
25,6,3,0.2,18,0.2,245,2,0.05,0,0.083808677,Megachile_(Pseudocentron)_sp._1,Myrcia_guianensis
25,6,3,0.2,18,0.2,245,2,0.1,1,0.510617094,Ceratina_(Crewella)_sp._2,Lychnofora_uniflora
25,6,3,0.2,18,0.2,245,2,0.1,1,1.40242766,Dialictus_(Chloralictus)_sp._1,Lychnofora_uniflora
25,6,3,0.2,18,0.2,245,2,0.1,1,-0.049493929,Masiphyia_sp.,Paepalanthus_bromelioides
25,6,3,0.2,18,0.2,245,2,0.1,1,0.005380757,Heliactin_bilophus,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.1,1,0.361880934,Megachile_sp.,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.1,1,0,Megachile_cf_(Dactylomegachile)_sp.,Lychnofora_uniflora
25,6,3,0.2,18,0.2,245,2,0.1,1,0,Braconidae_sp._2,Lychnofora_uniflora
25,6,3,0.2,18,0.2,245,2,0.1,1,0,Chlorostilbon_lucidus,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.1,1,-0.068414462,Polyommatinae_sp.,Lychnofora_uniflora
25,6,3,0.2,18,0.2,245,2,0.1,1,0.793194505,Tapinotaspidini_sp._1,Lychnofora_uniflora
25,6,3,0.2,18,0.2,245,2,0.1,1,-0.023507225,Eumolpini_sp._4,Paepalanthus_bromelioides
25,6,3,0.2,18,0.2,245,2,0.1,1,0.261957782,Bombus_pauloensis,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.1,1,1.795892351,Megachile_sp.,Lychnofora_uniflora
25,6,3,0.2,18,0.2,245,2,0.1,1,0,Pyrginae_sp.,Lychnofora_uniflora
25,6,3,0.2,18,0.2,245,2,0.1,1,-8.68E-35,Heliactin_bilophus,Hyptis_lippioides
25,6,3,0.2,18,0.2,245,2,0.1,1,0,Xylocopa_sp._1,Luxemburgia_schwackeana
25,6,3,0.2,18,0.2,245,2,0.1,1,1.493818991,Augochloropsis_sp._1,Lychnofora_uniflora
25,6,3,0.2,18,0.2,245,2,0.1,1,0.408454057,Megachile_(Moureapis)_cf_anthidioides,Lychnofora_uniflora
25,6,3,0.2,18,0.2,245,2,0.1,0,-0.045807197,Elateridae_sp._1,Paepalanthus_bromelioides
25,6,3,0.2,18,0.2,245,2,0.1,0,-0.043920955,Myzinum_sp.,Byrsonima_variabilis
25,6,3,0.2,18,0.2,245,2,0.1,0,-1.31E-33,Diptera_sp._3,Hyptis_lippioides
25,6,3,0.2,18,0.2,245,2,0.1,0,0,Megachile_cf_(Dactylomegachile)_sp.,Lippia_florida
25,6,3,0.2,18,0.2,245,2,0.1,0,0.018493719,Megachile_(Moureapis)_cf_anthidioides,Aspilia_jolyana
25,6,3,0.2,18,0.2,245,2,0.1,0,0.008245717,Megachile_(Moureapis)_cf_anthidioides,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.1,0,0.016051745,Braconidae_sp._1,Lessingianthus_pycnostachyus
25,6,3,0.2,18,0.2,245,2,0.1,0,-0.006089159,Polyommatinae_sp.,Ouratea_floribunda
25,6,3,0.2,18,0.2,245,2,0.1,0,0.002467821,Paroxystoglossa_sp._1,Lessingianthus_pycnostachyus
25,6,3,0.2,18,0.2,245,2,0.1,0,0,Coleoptera_sp.,Tibouchina_cardinalis
25,6,3,0.2,18,0.2,245,2,0.1,0,-0.011489903,Myzinum_sp.,Phyllanthus_klotzschianus
25,6,3,0.2,18,0.2,245,2,0.1,0,0.030161443,Tetrapedia_sp._2,Lavoisiera_cordata
25,6,3,0.2,18,0.2,245,2,0.1,0,0.038393087,Villa_sp.,Aspilia_jolyana
25,6,3,0.2,18,0.2,245,2,0.1,0,0,Heliactin_bilophus,Palicourea_rigida
25,6,3,0.2,18,0.2,245,2,0.1,0,0.032202321,Megachile_(Pseudocentron)_sp._2,Lavoisiera_cordata
25,6,3,0.2,18,0.2,245,2,0.1,0,-0.005065979,Thygater_sp.,Erythroxylum_suberosum
25,6,3,0.2,18,0.2,245,2,0.1,0,0.024341752,Campsomeris_sp._2,Richterago_caulescens
25,6,3,0.2,18,0.2,245,2,0.1,0,-0.001370757,Parisoschoenus_sp.,Lessingianthus_pycnostachyus
25,6,3,0.2,18,0.2,245,2,0.1,0,0.080124568,Megachile_(Pseudocentron)_sp._2,Declieuxia_fruticosa
25,6,3,0.2,18,0.2,245,2,0.1,0,0,Chlorostilbon_lucidus,Richterago_caulescens
