"","node_from","node_to","avg_prop_isl","avg_sigm_predicted_offs","avg_sigm_predicted_diag","sigm_cat","observed_link","pred_prob","sigm_cat_plot","pred_prob_alpha"
"3098","Neochamaelea_pulverulenta","Thysanoptera_sp_2",0,0.945554745805741,0.998821937890546,"both↑",FALSE,0.972188341848143,"Both approaches",0.939741407337644
"3099","Neochamaelea_pulverulenta","Thysanoptera_sp_3",0,0.5,0.5,NA,FALSE,NA,NA,NA
"3100","Neochamaelea_pulverulenta","Thysanoptera_sp_7",0,0.960812118269522,0.953493826686358,"both↑",FALSE,0.95715297247794,"Both approaches",0.907164773702203
"3101","Neochamaelea_pulverulenta","Urelliosoma_guimari",0,0.5,0.5,NA,FALSE,NA,NA,NA
"3102","Parolinia_intermedia","Agromyzidae_sp_2",0,0.650989966132163,0.838190040652984,"diag↑ only",FALSE,0.838190040652984,"Single location",0.649411754748132
"3103","Parolinia_intermedia","Amegilla_canifrons",0,0.548087627231862,0.806661828247291,"diag↑ only",FALSE,0.806661828247291,"Single location",0.581100627869131
"3104","Parolinia_intermedia","Amegilla_quadrifasciata",0,0.678898087259704,0.787022582910501,"diag↑ only",FALSE,0.787022582910501,"Single location",0.538548929639419
"3105","Parolinia_intermedia","Anaspis_proteus",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3106","Parolinia_intermedia","Anthophora_alluaudi",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3107","Parolinia_intermedia","Anthophora_orotavae",0,0.672150597743759,NA,NA,FALSE,NA,NA,NA
"3108","Parolinia_intermedia","Apis_mellifera",0,0.725153353913349,0.88495190800443,"both↑",FALSE,0.805052630958889,"Both approaches",0.57761403374426
"3109","Parolinia_intermedia","Attalus_pallipes",0,0.674625579067849,NA,NA,FALSE,NA,NA,NA
"3110","Parolinia_intermedia","Aulacoderus_canariensis",0,0.716932385828984,0.844838602462096,"both↑",FALSE,0.78088549414554,"Both approaches",0.525251903982004
"3111","Parolinia_intermedia","Bassus_sp",0,0.700346854980241,NA,NA,FALSE,NA,NA,NA
"3112","Parolinia_intermedia","Bracon_sp",0,0.612829948505866,0.883073503828216,"diag↑ only",FALSE,0.883073503828216,"Single location",0.746659258294468
"3113","Parolinia_intermedia","Camponotus_feae",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3114","Parolinia_intermedia","Ceratogoponidae_sp",0,0.651942509318818,NA,NA,FALSE,NA,NA,NA
"3115","Parolinia_intermedia","Chetogena_acuminata",0,0.670310885566364,0.8021954313718,"diag↑ only",FALSE,0.8021954313718,"Single location",0.5714234346389
"3116","Parolinia_intermedia","Chironomidae_sp",0,0.661919303079702,0.864859195240204,"diag↑ only",FALSE,0.864859195240204,"Single location",0.707194923020442
"3117","Parolinia_intermedia","Chloropidae_sp",0,0.672304922841429,NA,NA,FALSE,NA,NA,NA
"3118","Parolinia_intermedia","Chloropidae_sp_5",0,0.669566299061569,0.823148840346986,"diag↑ only",FALSE,0.823148840346986,"Single location",0.616822487418469
"3119","Parolinia_intermedia","Coccinella_miranda",0,0.665565803737288,NA,NA,FALSE,NA,NA,NA
"3120","Parolinia_intermedia","Crematogaster_alluaudi",0,0.675536093050734,0.813503009560692,"diag↑ only",FALSE,0.813503009560692,"Single location",0.5959231873815
"3121","Parolinia_intermedia","Cryptocephalus_gounellei",0,0.657442468363183,NA,NA,FALSE,NA,NA,NA
"3122","Parolinia_intermedia","Dasytes_cf_subaenescens",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3123","Parolinia_intermedia","Dasytes_subaenescens",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3124","Parolinia_intermedia","Elasmus_platyedrae",0,0.629114154157913,0.86088262844694,"diag↑ only",FALSE,0.86088262844694,"Single location",0.698579028301703
"3125","Parolinia_intermedia","Eristalinus_aeneus",0,0.631803377464368,0.926773468427621,"diag↑ only",FALSE,0.926773468427621,"Single location",0.841342514926511
"3126","Parolinia_intermedia","Eristalis_tenax",0,0.651962046524492,0.760684100551981,"diag↑ only",FALSE,0.760684100551981,"Single location",0.481482217862624
"3127","Parolinia_intermedia","Estheria_simonyi",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3128","Parolinia_intermedia","Eucera_gracilipes",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3129","Parolinia_intermedia","Euderus_sp",0,0.618329633592858,NA,NA,FALSE,NA,NA,NA
"3130","Parolinia_intermedia","Eumerus_latitarsis",0,0.944442131162387,NA,NA,FALSE,NA,NA,NA
"3131","Parolinia_intermedia","Eumerus_nivariae",0,0.802145533768216,NA,NA,FALSE,NA,NA,NA
"3132","Parolinia_intermedia","Geometridae_sp",0,0.647255418829012,NA,NA,FALSE,NA,NA,NA
"3133","Parolinia_intermedia","Hylaeus_ater",0,0.659660505868762,0.859440088973568,"diag↑ only",FALSE,0.859440088973568,"Single location",0.695453526109397
"3134","Parolinia_intermedia","Lasioglossum_loetum",0,0.789275798919843,0.738582945268218,"both↑",FALSE,0.76392937209403,"Both approaches",0.488513639537065
"3135","Parolinia_intermedia","Lasioglossum_viride",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3136","Parolinia_intermedia","Leptochilus_cruentatus",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3137","Parolinia_intermedia","Leptochilus_eatoni",0,0.678137191641532,0.826489205944865,"diag↑ only",FALSE,0.826489205944865,"Single location",0.624059946213874
"3138","Parolinia_intermedia","Malthinus_mutabilis",0,0.703268025116226,0.840230847764326,"both↑",FALSE,0.771749436440276,"Both approaches",0.505457112287264
"3139","Parolinia_intermedia","Megaselia_sp_2",0,0.666659329135372,0.862478275763112,"diag↑ only",FALSE,0.862478275763112,"Single location",0.702036264153409
"3140","Parolinia_intermedia","Meligethes_canariensis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3141","Parolinia_intermedia","Minotetrastichus_sp",0,0.659897694526574,0.859417153052314,"diag↑ only",FALSE,0.859417153052314,"Single location",0.695403831613348
"3142","Parolinia_intermedia","Musca_domestica",0,0.794619789166874,0.921098332795096,"both↑",FALSE,0.857859060980985,"Both approaches",0.692027965458801
"3143","Parolinia_intermedia","Myathropa_florea",0,0.676333459953754,0.839189571623688,"diag↑ only",FALSE,0.839189571623688,"Single location",0.651577405184658
"3144","Parolinia_intermedia","Neodryophilus_cryptophagoides",0,0.682728529499442,0.870788648664861,"diag↑ only",FALSE,0.870788648664861,"Single location",0.720042072107199
"3145","Parolinia_intermedia","Phthiria_simonyi",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3146","Parolinia_intermedia","Plagiolepis_sp_2",0,0.906136052900454,0.998149482402947,"both↑",FALSE,0.952142767651701,"Both approaches",0.896309329912018
"3147","Parolinia_intermedia","Platypalpus_sp",0,0.679866871243895,0.819064340648853,"diag↑ only",FALSE,0.819064340648853,"Single location",0.607972738072514
"3148","Parolinia_intermedia","Pteromalus_sp_1",0,0.67100890078894,0.786427151142076,"diag↑ only",FALSE,0.786427151142076,"Single location",0.537258827474498
"3149","Parolinia_intermedia","Pteromalus_sp_4",0,0.647099724122321,0.900782715457529,"diag↑ only",FALSE,0.900782715457529,"Single location",0.785029216824646
"3150","Parolinia_intermedia","Scenopinus_sp",0,0.662027459058877,0.877106279368886,"diag↑ only",FALSE,0.877106279368886,"Single location",0.73373027196592
"3151","Parolinia_intermedia","Sciaridae_sp",0,0.814599529549842,NA,NA,FALSE,NA,NA,NA
"3152","Parolinia_intermedia","Syritta_pipiens",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3153","Parolinia_intermedia","Tethina_marmorata",0,0.594702605633599,0.867983006206809,"diag↑ only",FALSE,0.867983006206809,"Single location",0.713963180114752
"3154","Parolinia_intermedia","Themnothorax_hesperius",0,0.871789851801807,NA,NA,FALSE,NA,NA,NA
"3155","Parolinia_intermedia","Thomisus_cf_onustus",0,0.664104684382586,0.767171991615798,"diag↑ only",FALSE,0.767171991615798,"Single location",0.495539315167563
"3156","Parolinia_intermedia","Thysanoptera_sp_1",0,0.937555768320984,NA,NA,FALSE,NA,NA,NA
"3157","Parolinia_intermedia","Thysanoptera_sp_2",0,0.998645917433539,0.999905064401052,"both↑",FALSE,0.999275490917296,"Both approaches",0.998430230320807
"3158","Parolinia_intermedia","Thysanoptera_sp_3",0,0.603895554574374,0.888982598633652,"diag↑ only",FALSE,0.888982598633652,"Single location",0.75946229703958
"3159","Parolinia_intermedia","Thysanoptera_sp_7",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3160","Parolinia_intermedia","Urelliosoma_guimari",0,0.655997888712352,0.826604352356589,"diag↑ only",FALSE,0.826604352356589,"Single location",0.624309430105943
"3161","Periploca_laevigata","Agromyzidae_sp_1",0,0.911989026894618,0.988390637214817,"both↑",FALSE,0.950189832054718,"Both approaches",0.892077969451889
"3162","Periploca_laevigata","Agromyzidae_sp_2",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3163","Periploca_laevigata","Amegilla_canifrons",0,0.779938943552587,NA,NA,FALSE,NA,NA,NA
"3164","Periploca_laevigata","Amegilla_quadrifasciata",0,0.850282134652911,0.939318380369353,"both↑",FALSE,0.894800257511132,"Both approaches",0.772067224607452
"3165","Periploca_laevigata","Ammophila_terminata",0,0.896288499103653,0.986176412092904,"both↑",FALSE,0.941232455598279,"Both approaches",0.872670320462937
"3166","Periploca_laevigata","Anaspis_cf_canariensis",0,0.890408369264693,0.814489770626405,"both↑",FALSE,0.852449069945549,"Both approaches",0.680306318215357
"3167","Periploca_laevigata","Anaspis_proteus",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3168","Periploca_laevigata","Anthophora_alluaudi",0,0.927373690147349,0.980079926423674,"both↑",FALSE,0.953726808285511,"Both approaches",0.899741417951942
"3169","Periploca_laevigata","Anthophora_orotavae",0,0.806091333377282,0.985362277242171,"both↑",FALSE,0.895726805309726,"Both approaches",0.77407474483774
"3170","Periploca_laevigata","Apis_mellifera",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3171","Periploca_laevigata","Aprostocetus_occidentalis",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"3172","Periploca_laevigata","Aprostocetus_sp_2",0,0.84300594655088,0.955774568532736,"both↑",FALSE,0.899390257541808,"Both approaches",0.782012224673918
"3173","Periploca_laevigata","Araneidae_sp_1",0,0.778109178414349,0.904170053298934,"both↑",FALSE,0.841139615856642,"Both approaches",0.655802501022723
"3174","Periploca_laevigata","Araneidae_sp_2",0,0.827074987305702,0.918655299730705,"both↑",FALSE,0.872865143518203,"Both approaches",0.72454114428944
"3175","Periploca_laevigata","Attagenus_wollastoni",0,0.908624990465999,0.989830599411131,"both↑",FALSE,0.949227794938565,"Both approaches",0.889993555700224
"3176","Periploca_laevigata","Attalus_crispus",0,0.732414764448499,0.81333081832618,"both↑",FALSE,0.772872791387339,"Both approaches",0.507891048005902
"3177","Periploca_laevigata","Attalus_pallipes",0,0.808004144154901,0.69084756927418,"offs↑ only",FALSE,0.808004144154901,"External location",0.584008979002286
"3178","Periploca_laevigata","Attalus_ruficollis",0,0.935159793847172,NA,NA,FALSE,NA,NA,NA
"3179","Periploca_laevigata","Attalus_rugifrons",0,0.820133539382616,NA,NA,FALSE,NA,NA,NA
"3180","Periploca_laevigata","Aulacoderus_canariensis",0,0.883060387912924,0.911356377531591,"both↑",FALSE,0.897208382722258,"Both approaches",0.777284829231558
"3181","Periploca_laevigata","Bassus_sp",0,0.817138037862558,NA,NA,FALSE,NA,NA,NA
"3182","Periploca_laevigata","Blaesoxipha_sp_1",0,0.846127930779333,0.876401367316739,"both↑",FALSE,0.861264649048036,"Both approaches",0.699406739604078
"3183","Periploca_laevigata","Bracon_sp",0,0.79550724388258,0.950740709833663,"both↑",FALSE,0.873123976858122,"Both approaches",0.725101949859264
"3184","Periploca_laevigata","Bruchidius_wollastoni",0,0.842563235614911,NA,NA,FALSE,NA,NA,NA
"3185","Periploca_laevigata","Campiglossa_reticulata",0,0.647246551289207,0.893935677035002,"diag↑ only",FALSE,0.893935677035002,"Single location",0.770193966909171
"3186","Periploca_laevigata","Camponotus_feae",0.571428571428571,NA,NA,NA,TRUE,NA,NA,NA
"3187","Periploca_laevigata","Cecydomyiidae_sp",0,0.780677109699686,0.84194062141449,"both↑",FALSE,0.811308865557088,"Both approaches",0.591169208707024
"3188","Periploca_laevigata","Ceratogoponidae_sp",0,0.687554646434833,0.880108303679952,"diag↑ only",FALSE,0.880108303679952,"Single location",0.74023465797323
"3189","Periploca_laevigata","Ceratogoponidae_sp_2",0,0.659273889374795,0.750151487470676,"diag↑ only",FALSE,0.750151487470676,"Single location",0.458661556186464
"3190","Periploca_laevigata","Chalicodoma_canescens",0,0.760008756822069,0.983959555485426,"both↑",FALSE,0.871984156153748,"Both approaches",0.72263233833312
"3191","Periploca_laevigata","Chetogena_acuminata",0,0.825843242334739,0.925324154142812,"both↑",FALSE,0.875583698238776,"Both approaches",0.730431346184014
"3192","Periploca_laevigata","Chironomidae_sp",0,0.77276403790526,0.940988073711534,"both↑",FALSE,0.856876055808397,"Both approaches",0.689898120918193
"3193","Periploca_laevigata","Chironomidae_sp_1",0,0.784446694661075,0.897383287868037,"both↑",FALSE,0.840914991264556,"Both approaches",0.655315814406537
"3194","Periploca_laevigata","Chloropidae_sp",0,0.886488430546328,0.895788559137049,"both↑",FALSE,0.891138494841688,"Both approaches",0.764133405490325
"3195","Periploca_laevigata","Chloropidae_sp_3",0,0.851518528098297,0.933279420003478,"both↑",FALSE,0.892398974050888,"Both approaches",0.766864443776923
"3196","Periploca_laevigata","Chloropidae_sp_4",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3197","Periploca_laevigata","Chloropidae_sp_5",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3198","Periploca_laevigata","Chloropidae_sp_6",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3199","Periploca_laevigata","Chrysomya_albiceps",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3200","Periploca_laevigata","Coccinella_miranda",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3201","Periploca_laevigata","Colias_croceus",0,0.823071620582721,0.745675826054747,"both↑",FALSE,0.784373723318734,"Both approaches",0.532809733857257
"3202","Periploca_laevigata","Colletes_dimidiatus",0,0.870813801873184,0.921750179337966,"both↑",FALSE,0.896281990605575,"Both approaches",0.775277646312079
"3203","Periploca_laevigata","Crematogaster_alluaudi",0,0.794946577362554,0.564542642824293,"offs↑ only",FALSE,0.794946577362554,"External location",0.555717584285534
"3204","Periploca_laevigata","Cryptocephalus_gounellei",0,0.768885417948496,0.5,"offs↑ only",FALSE,0.768885417948496,"External location",0.499251738888409
"3205","Periploca_laevigata","Cryptocephalus_nitidicollis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3206","Periploca_laevigata","Dasytes_cf_subaenescens",0,0.819240415023434,NA,NA,FALSE,NA,NA,NA
"3207","Periploca_laevigata","Dasytes_subaenescens",0,0.835273621696201,0.887217006893079,"both↑",FALSE,0.86124531429464,"Both approaches",0.699364847638386
"3208","Periploca_laevigata","Delia_flavibasis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3209","Periploca_laevigata","Dilophus_hiemalis",0,0.813353307237624,NA,NA,FALSE,NA,NA,NA
"3210","Periploca_laevigata","Dinarmoides_spilopterus",0,0.907364875539237,NA,NA,FALSE,NA,NA,NA
"3211","Periploca_laevigata","Elasmus_platyedrae",0,0.78999330154817,0.921184377506612,"both↑",FALSE,0.855588839527391,"Both approaches",0.687109152309347
"3212","Periploca_laevigata","Empididae_sp_1",0,0.7990950591321,0.763445104604768,"both↑",FALSE,0.781270081868434,"Both approaches",0.526085177381606
"3213","Periploca_laevigata","Empis_sp_1",0,0.806420707645259,0.723449866717154,"both↑",FALSE,0.764935287181207,"Both approaches",0.490693122225947
"3214","Periploca_laevigata","Eristalinus_aeneus",0,0.913240495085612,0.958723627520825,"both↑",FALSE,0.935982061303219,"Both approaches",0.861294466156974
"3215","Periploca_laevigata","Eristalinus_taeniops",0,0.838542073603005,0.82868955701498,"both↑",FALSE,0.833615815308992,"Both approaches",0.639500933169483
"3216","Periploca_laevigata","Eristalis_tenax",0,0.82811447532882,0.925662191005744,"both↑",FALSE,0.876888333167282,"Both approaches",0.733258055195778
"3217","Periploca_laevigata","Estheria_simonyi",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3218","Periploca_laevigata","Eucera_gracilipes",0,0.812990091966498,NA,NA,FALSE,NA,NA,NA
"3219","Periploca_laevigata","Euderus_sp",0,0.852686852950082,0.854969060377366,"both↑",FALSE,0.853827956663724,"Both approaches",0.683293906104735
"3220","Periploca_laevigata","Eumerus_latitarsis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3221","Periploca_laevigata","Eumerus_nivariae",0,0.819591141871272,0.959318568705323,"both↑",FALSE,0.889454855288298,"Both approaches",0.760485519791312
"3222","Periploca_laevigata","Eupelmus_sp",0,0.816253649060238,0.838072087694031,"both↑",FALSE,0.827162868377134,"Both approaches",0.625519548150458
"3223","Periploca_laevigata","Eupelmus_testaceiventris",0,0.719982034947943,0.718862056426057,"both↑",FALSE,0.719422045687,"Both approaches",0.3920810989885
"3224","Periploca_laevigata","Eurytoma_sp_1",0,0.864263470084257,0.980158922564432,"both↑",FALSE,0.922211196324344,"Both approaches",0.83145759203608
"3225","Periploca_laevigata","Eurytoma_sp_2",0,0.864449399431941,0.784613258699675,"both↑",FALSE,0.824531329065808,"Both approaches",0.619817879642584
"3226","Periploca_laevigata","Exetastes_segmentarius",0,0.81143637150942,0.913262480742308,"both↑",FALSE,0.862349426125864,"Both approaches",0.701757089939372
"3227","Periploca_laevigata","Fannia_sp",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3228","Periploca_laevigata","Geometridae_sp",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3229","Periploca_laevigata","Gnaphosidae_sp_1",0,0.849212144894868,0.884785043128198,"both↑",FALSE,0.866998594011533,"Both approaches",0.711830287024988
"3230","Periploca_laevigata","Halictus_fulvipes",0,0.68782540706171,0.52237298759401,NA,FALSE,NA,NA,NA
"3231","Periploca_laevigata","Holepyris_sp",0,0.916335624527458,0.986816997045192,"both↑",FALSE,0.951576310786325,"Both approaches",0.895082006703705
"3232","Periploca_laevigata","Hylaeus_ater",0,0.855918596038858,0.928675465118145,"both↑",FALSE,0.892297030578501,"Both approaches",0.76664356625342
"3233","Periploca_laevigata","Lasioglossum_arctifrons",0,0.81340474795045,0.774280416584752,"both↑",FALSE,0.793842582267601,"Both approaches",0.553325594913136
"3234","Periploca_laevigata","Lasioglossum_loetum",0,0.94237381032078,0.966192594317299,"both↑",FALSE,0.954283202319039,"Both approaches",0.900946938357918
"3235","Periploca_laevigata","Lasioglossum_viride",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"3236","Periploca_laevigata","Leptochilus_cruentatus",0,0.875638573354197,0.74178775166852,"both↑",FALSE,0.808713162511358,"Both approaches",0.585545185441276
"3237","Periploca_laevigata","Leptochilus_eatoni",0,0.834464080732819,0.915285593727196,"both↑",FALSE,0.874874837230008,"Both approaches",0.728895480665017
"3238","Periploca_laevigata","Linnaemyia_soror",0,0.686504787388032,0.70953586894039,"diag↑ only",FALSE,0.70953586894039,"Single location",0.370661049370844
"3239","Periploca_laevigata","Lucilia_sericata",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"3240","Periploca_laevigata","Macrocoma_splendens",0,0.791464643169929,0.964737504241449,"both↑",FALSE,0.878101073705689,"Both approaches",0.73588565969566
"3241","Periploca_laevigata","Malthinus_mutabilis",0,0.86367547368968,0.884763112544072,"both↑",FALSE,0.874219293116876,"Both approaches",0.727475135086564
"3242","Periploca_laevigata","Megachile_canariensis",0,0.844838332894594,NA,NA,FALSE,NA,NA,NA
"3243","Periploca_laevigata","Megaselia_sp_1",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3244","Periploca_laevigata","Megaselia_sp_2",0,0.895201117622655,0.937943190055057,"both↑",FALSE,0.916572153838856,"Both approaches",0.819239666650854
"3245","Periploca_laevigata","Meligethes_canariensis",0,0.880696339250433,0.996239927829894,"both↑",FALSE,0.938468133540163,"Both approaches",0.866680956003687
"3246","Periploca_laevigata","Meligethes_cf_canariensis",0,0.873525262414263,NA,NA,FALSE,NA,NA,NA
"3247","Periploca_laevigata","Minotetrastichus_sp",0,0.81579245626461,0.538892773038064,"offs↑ only",FALSE,0.81579245626461,"External location",0.600883655239989
"3248","Periploca_laevigata","Monomorium_subopacum",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3249","Periploca_laevigata","Mordellistena_cf_canariensis",0,0.895002946023597,0.96202182249651,"both↑",FALSE,0.928512384260054,"Both approaches",0.845110165896783
"3250","Periploca_laevigata","Musca_domestica",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"3251","Periploca_laevigata","Myathropa_florea",0,0.80992558547049,0.886078300130087,"both↑",FALSE,0.848001942800289,"Both approaches",0.670670876067292
"3252","Periploca_laevigata","Mycetophilidae_sp_1",0,0.791290847296597,NA,NA,FALSE,NA,NA,NA
"3253","Periploca_laevigata","Myopites_nigrescens",0,0.867973168063591,0.993350055935939,"both↑",FALSE,0.930661611999765,"Both approaches",0.849766825999492
"3254","Periploca_laevigata","Neodryophilus_cryptophagoides",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"3255","Periploca_laevigata","Nomioides_fortunatus",0,0.891444352136225,0.985583474811923,"both↑",FALSE,0.938513913474074,"Both approaches",0.866780145860494
"3256","Periploca_laevigata","Nyctia_lugubris",0,0.787587030474236,0.910598785989181,"both↑",FALSE,0.849092908231709,"Both approaches",0.673034634502035
"3257","Periploca_laevigata","Oscinella_sp_1",0,0.919131725959082,0.985820326765952,"both↑",FALSE,0.952476026362517,"Both approaches",0.897031390452121
"3258","Periploca_laevigata","Oscinella_sp_2",0,0.833739160673258,NA,NA,FALSE,NA,NA,NA
"3259","Periploca_laevigata","Osmia_canaria",0,0.657079853649359,0.7022022237541,"diag↑ only",FALSE,0.7022022237541,"Single location",0.354771484800549
"3260","Periploca_laevigata","Osmia_latreillei",0,0.80121126311633,0.771641263444787,"both↑",FALSE,0.786426263280559,"Both approaches",0.537256903774543
"3261","Periploca_laevigata","Oxyopes_cf_kraepelinorum",0,0.875166400296335,0.985736570888695,"both↑",FALSE,0.930451485592515,"Both approaches",0.849311552117116
"3262","Periploca_laevigata","Oxyopes_kraepelinorum",0,0.570319829236625,0.890684857345172,"diag↑ only",FALSE,0.890684857345172,"Single location",0.763150524247872
"3263","Periploca_laevigata","Paratrechina_longicornis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3264","Periploca_laevigata","Perilampus_sp_1",0,0.781998295134024,0.870859654177283,"both↑",FALSE,0.826428974655653,"Both approaches",0.623929445087249
"3265","Periploca_laevigata","Perilampus_sp_2",0,0.636777147158062,NA,NA,FALSE,NA,NA,NA
"3266","Periploca_laevigata","Phalacrus_coruscus",0,0.638815903349742,0.5,NA,FALSE,NA,NA,NA
"3267","Periploca_laevigata","Phthiria_simonyi",0,0.82403836393646,0.917743654154485,"both↑",FALSE,0.870891009045473,"Both approaches",0.720263852931857
"3268","Periploca_laevigata","Physiphora_alceae",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3269","Periploca_laevigata","Phyto_discrepans",0,0.916346878527656,0.967450272935235,"both↑",FALSE,0.941898575731446,"Both approaches",0.874113580751466
"3270","Periploca_laevigata","Pieris_rapae",0,0.846798345064752,NA,NA,FALSE,NA,NA,NA
"3271","Periploca_laevigata","Plagiolepis_schmitzii",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3272","Periploca_laevigata","Plagiolepis_sp_2",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"3273","Periploca_laevigata","Platypalpus_sp",0,0.82667670837649,NA,NA,FALSE,NA,NA,NA
